id,x,y,kde
19728,116.755615,-148.17201,0.0049266214149362025
18804,95.14018,-152.0666,0.0027196675169496795
10786,96.864876,-153.48865,0.0038873141878692902
10965,96.72753,-153.4257,0.006393702155333779
11700,96.58073,-153.4441,0.0064431670748679205
12004,96.6488,-153.22826,0.0027196675169496795
15296,110.44204,-155.73158,0.0027196675169496795
3359,110.709,-155.51797,0.00543933503389936
11257,110.37076,-154.87532,0.00543933503389936
2652,101.93418,-142.35695,0.0027196675169496795
2659,101.81581,-142.72546,0.0027196675169496795
2767,91.937386,-148.54262,0.0027196675169496795
3672,91.96947,-148.2904,0.0027196675169496795
6183,93.29737,-147.73239,0.0027196675169496795
6241,91.05858,-148.82654,0.00543933503389936
10856,92.311966,-148.22356,0.0027196675169496795
11260,92.83768,-148.83876,0.0027196675169496795
11522,91.53574,-149.76671,0.0027196675169496795
11814,90.75803,-148.7573,0.0027196675169496795
6241,91.05858,-148.82654,0.00543933503389936
12263,91.91693,-149.00134,0.0027196675169496795
19529,92.47787,-149.48341,0.0027196675169496795
14653,93.47266,-150.85274,0.00543933503389936
17120,94.93972,-151.87839,0.0027196675169496795
3766,105.00932,-144.9972,0.0027196675169496795
5690,115.16899,-141.74722,0.005003601510514929
14661,115.09197,-141.72539,0.005003601510514929
6316,18.880655,-13.500018,0.0027196675169496795
6345,18.956238,-13.155963,0.0027196675169496795
1784,18.831808,-11.337842,0.0027196675169496795
4969,9.729108,-10.69797,0.00543933503389936
2033,10.720444,-8.785772,0.0027196675169496795
6347,47.58973,-109.142,0.00543933503389936
3764,34.147373,-107.79569,0.0027196675169496795
4278,74.379395,28.690336,0.0027196675169496795
3815,34.833046,-110.99596,0.0027196675169496795
3820,152.93927,-69.88733,0.0027196675169496795
4293,37.41194,-115.37529,0.0027196675169496795
4372,51.71063,-118.223694,0.0027196675169496795
4509,117.70668,-149.93988,0.0027196675169496795
4581,35.1161,-110.55264,0.0027196675169496795
4587,46.070305,-119.248566,0.0027196675169496795
4775,-89.40289,-67.80297,0.00543933503389936
9658,-90.16754,-68.282005,0.00543933503389936
4743,-91.77103,-68.27052,0.0027196675169496795
4775,-89.40289,-67.80297,0.00543933503389936
4759,-89.56001,-67.94923,0.0027196675169496795
9232,-91.644905,-68.78324,0.0027196675169496795
6163,-91.8342,-69.63051,0.00543933503389936
14916,-5.021426,-32.70534,0.0027196675169496795
9425,-92.11522,-68.34458,0.0027196675169496795
9442,-91.98712,-66.87736,0.00543933503389936
6648,-84.400536,-69.1998,0.0074188980579330925
9410,-96.95485,-34.949005,0.0027196675169496795
8297,-70.58026,50.21857,0.00543933503389936
8319,-53.57453,74.78546,0.007913524763190237
8394,-69.00744,51.075954,0.004380135363790624
8397,-63.430218,100.36044,0.00543933503389936
8401,-49.24502,30.287851,0.00543933503389936
8406,-46.52022,17.338787,0.0027196675169496795
8366,-46.726387,18.273432,0.00543933503389936
8250,-47.45082,17.312963,0.0027196675169496795
8426,-58.550167,62.738777,0.0056839369309450005
8460,-69.21685,52.06412,0.0027196675169496795
8228,-34.427975,146.20717,0.00543933503389936
8740,-35.044865,145.55595,0.0027196675169496795
8921,-34.204185,147.2196,0.007849264714136548
9036,-30.728146,144.1192,0.0027196675169496795
5594,-28.285585,142.53645,0.00543933503389936
6678,-29.773336,140.71149,0.00543933503389936
6760,-31.995466,146.00027,0.00543933503389936
6904,-26.698694,142.9444,0.0027196675169496795
3305,-26.367502,142.81833,0.0027196675169496795
8964,-27.063257,143.3001,0.0027196675169496795
8362,-28.69763,145.5245,0.0027196675169496795
6771,-23.93485,157.09909,0.0027196675169496795
6774,-62.458103,61.02723,0.00543933503389936
2611,-62.968826,60.532024,0.0027196675169496795
9193,-42.09812,61.67517,0.00543933503389936
4544,25.728056,14.927002,0.0027196675169496795
7911,109.00511,7.8227577,0.006180399009599017
3751,25.516996,18.565878,0.005349676161118417
16834,25.501015,18.598486,0.005349676161118417
6939,41.47012,7.742386,0.0068256236591227705
9156,-3.3336735,-7.142574,0.0027196675169496795
2818,-41.46398,53.306057,0.008075606918426466
3344,-66.75076,47.16728,0.00543933503389936
5597,-42.1612,53.123085,0.006549554969439238
7966,-2.839943,-7.802447,0.00543933503389936
8421,-47.80066,31.980108,0.00543933503389936
6847,-46.984737,32.00693,0.008138835108354172
8686,-46.686382,32.431328,0.0027196675169496795
12473,-46.334465,31.689854,0.0027196675169496795
8946,-95.91523,43.80893,0.0027196675169496795
13646,-96.56269,42.49292,0.00543933503389936
1742,144.80817,-44.91459,0.0028904756778198645
13315,144.76898,-45.1042,0.0028904756778198645
2486,-97.07757,44.27504,0.0027196675169496795
12322,-69.76325,59.460598,0.0027196675169496795
559,-91.86227,40.22639,0.0027196675169496795
4128,20.210403,70.15376,0.005171874229454238
1251,20.27049,70.17174,0.005171874229454238
8235,-91.14119,41.267384,0.00543933503389936
8220,-92.844345,22.32257,0.007547271354167188
8372,-61.105686,19.52786,0.00543933503389936
6432,-12.832011,-103.58751,0.0027196675169496795
10910,-17.393444,-54.109642,0.00543933503389936
3385,-21.484291,-59.048622,0.002926249378976246
18969,-21.578592,-59.21616,0.002926249378976246
3700,-17.81706,-57.240376,0.008043213783779197
4355,118.14573,-42.81232,0.00543933503389936
5650,70.27581,-62.49567,0.00543933503389936
3401,62.086132,-41.373768,0.0027196675169496795
3680,58.32676,-60.459427,0.005156028961243784
1872,-99.08182,-115.17046,0.0027196675169496795
3758,-100.01412,-113.49386,0.00543933503389936
1298,-99.94168,-111.86335,0.0027196675169496795
3613,-100.385635,-112.81431,0.0027196675169496795
10911,-8.038764,-102.70915,0.00543933503389936
6394,-6.9676194,-99.97851,0.00543933503389936
6921,-5.391157,-100.93372,0.0027196675169496795
10912,-11.025049,-73.79378,0.00543933503389936
7118,-8.805765,-73.81893,0.0027196675169496795
7881,-8.259046,-107.67651,0.0027196675169496795
9443,-120.28018,-136.19641,0.007973940891288412
10097,-120.22912,-136.1857,0.0077888792317277805
4634,-119.448204,-138.04573,0.0027196675169496795
10079,-119.157646,-138.30516,0.0027196675169496795
11867,-20.451088,-41.133232,0.0027196675169496795
5427,-59.981064,78.224594,0.008150802420126162
20646,-59.977966,78.23513,0.008142602289403281
6407,109.2652,-140.06296,0.00543933503389936
6761,-27.764225,140.59288,0.0027196675169496795
8554,-27.923632,141.1868,0.0027196675169496795
13049,-27.776808,140.91492,0.0027196675169496795
11444,-20.1689,-40.52244,0.00543933503389936
10648,-13.096888,-72.77242,0.0027196675169496795
6592,-11.568518,-72.368164,0.0027196675169496795
7356,-11.75922,-60.566185,0.0027196675169496795
13789,-11.773595,-57.686485,0.00543933503389936
7833,-51.739147,-3.2781398,0.0027196675169496795
13291,-52.07783,-3.271749,0.0027196675169496795
3302,-56.822968,-2.57219,0.0027196675169496795
5493,-57.708023,1.0562907,0.0027196675169496795
5382,-57.370296,1.3903608,0.0027196675169496795
12721,-57.144703,1.6552162,0.0027196675169496795
8815,-56.598946,2.0223002,0.00543933503389936
12652,-56.949142,0.6756663,0.0027196675169496795
12710,-56.371548,3.1322956,0.005402843872469152
13158,-55.641586,0.42958906,0.0027196675169496795
12909,-55.137245,-0.2134538,0.00543933503389936
15750,-55.833344,-0.7071335,0.0027196675169496795
16201,-55.434555,-0.07648004,0.005240609397852518
20508,-55.42752,-0.022876851,0.005240609397852518
13284,-56.36294,3.1538038,0.005402843872469152
16210,-70.69493,-5.8302684,0.0027196675169496795
5510,-57.890827,-2.7954354,0.006676574452081192
12319,-57.411903,-1.4736171,0.00395859676680776
12465,-61.50391,-0.09473912,0.003099241885848955
12345,-61.576355,0.07605041,0.003099241885848955
12474,-58.770832,-3.6964943,0.004588854775919067
12489,-56.05666,-0.9686316,0.00543933503389936
12505,-60.439487,-3.0487983,0.0027196675169496795
12514,-58.45995,-3.4127584,0.0027196675169496795
12637,-58.72124,-4.2566786,0.0027196675169496795
12650,-60.155556,-5.275699,0.0027196675169496795
13055,-57.486366,-1.6010278,0.00395859676680776
13182,-58.880104,-3.7203317,0.004588854775919067
13254,-57.705605,-2.621347,0.0027196675169496795
15437,-57.818367,-2.8193648,0.005509607166707669
15481,-59.64925,-5.0432935,0.0027196675169496795
15553,-59.848003,-3.2119188,0.0027196675169496795
15561,-57.430912,-4.127833,0.0027196675169496795
5394,-58.699394,-10.410287,0.0027196675169496795
5396,-61.033497,-11.253285,0.0027196675169496795
5481,-59.566837,-10.2980585,0.004848720995207337
8224,-57.866806,-9.877027,0.0027196675169496795
8265,-60.136505,-10.135294,0.0027196675169496795
8660,-59.326214,-8.728129,0.0027196675169496795
8816,-58.1021,-9.6874485,0.0027196675169496795
12533,-59.323452,-10.249709,0.0027196675169496795
12541,-86.42575,15.753572,0.0027196675169496795
8843,15.703676,73.30743,0.0027196675169496795
9052,-87.78744,15.09779,0.00543933503389936
9075,-88.46425,14.58145,0.00543933503389936
12521,-87.15288,16.676714,0.00543933503389936
6772,-86.66519,15.976588,0.0027196675169496795
12719,-60.080784,-9.918984,0.0027196675169496795
12974,-60.98635,-9.575568,0.0027196675169496795
15720,-59.654526,-10.26648,0.004848720995207337
15788,-60.547474,-9.548544,0.0027196675169496795
16035,-60.39019,-10.252116,0.0027196675169496795
15862,-55.923397,-3.0385032,0.0027196675169496795
8196,-37.997456,99.0112,0.00543933503389936
8422,-44.851017,100.88352,0.00543933503389936
8852,-40.46518,97.77131,0.00543933503389936
8859,-38.150295,96.84572,0.010648930538272433
9053,-37.2532,98.95428,0.002719667516949701
8379,-57.269444,82.598976,0.00543933503389936
12429,-77.26482,41.76069,0.00543933503389936
12843,-56.145054,82.03096,0.00543933503389936
12419,-55.6646,82.47616,0.00543933503389936
9164,-38.46677,98.78553,0.0027196675169496795
12371,-39.047905,98.53297,0.0027196675169496795
12595,-39.382896,98.83274,0.005037806019063183
12657,-37.718266,100.76988,0.00543933503389936
12658,-38.1948,101.06519,0.00543933503389936
3320,-49.923313,108.50083,0.0027196675169496795
3745,-45.200558,110.2038,0.005390998060568064
3209,-43.210896,110.78979,0.00543933503389936
3211,-43.014076,110.47744,0.0073140535455093305
6900,-42.503365,111.27592,0.0027196675169496795
8992,-68.59617,68.68051,0.0027196675169496795
8445,-110.22919,30.900562,0.00543933503389936
8938,-67.30982,69.64192,0.008158622742481128
8990,-129.70029,30.199461,0.0027196675169496795
5389,-130.85275,30.022408,0.0027196675169496795
8425,-131.03926,29.006144,0.0027196675169496795
8436,-131.06488,30.225805,0.0027196675169496795
6830,-58.47347,57.5988,0.007985315509589887
8209,-57.429832,58.018974,0.00543933503389936
8733,-58.350796,57.055046,0.0027196675169497133
12377,-107.18476,37.531715,0.0027196675169496795
5595,-107.40502,37.83061,0.00543933503389936
8220,-92.844345,22.32257,0.007547271354167188
5551,-63.8949,16.739733,0.009504751883388058
5683,-19.54367,2.7233818,0.006905090830748644
5639,-98.03508,-26.291224,0.0027196675169496795
10530,-119.212,-27.699232,0.00543933503389936
2277,-112.55437,-39.09363,0.0027196675169496795
11377,-112.404884,-39.694717,0.00543933503389936
4434,-95.14357,-63.372173,0.0027196675169496795
4761,-99.00936,-102.12389,0.00543933503389936
11919,-93.3369,-63.29594,0.00543933503389936
4750,-97.78833,-77.88854,0.00543933503389936
9741,-99.16914,-77.80247,0.0027196675169496795
4621,-100.81495,-78.48772,0.0027196675169496795
4651,-99.78885,-80.94091,0.00543933503389936
4274,-102.45224,-78.22696,0.0027196675169496795
4762,-100.87016,-77.99553,0.0027196675169496795
9486,-101.75107,-77.22254,0.0027196675169496795
3836,-101.44509,-76.882126,0.0027196675169496795
4767,-100.53474,-77.44199,0.0027196675169496795
4618,-98.74194,-79.9479,0.0027196675169496795
9551,-100.22148,-78.78798,0.0027196675169496795
9715,-99.04669,-79.23541,0.0027196675169496795
4776,-99.672935,-77.05496,0.0027196675169496795
5727,-96.75356,-91.17367,0.00543933503389936
4651,-99.78885,-80.94091,0.00543933503389936
4750,-97.78833,-77.88854,0.00543933503389936
4765,-97.81514,-76.69633,0.006065757350019772
7470,-101.89481,-83.242935,0.009799124096532939
7487,-100.715904,-80.20634,0.0027196675169496795
7568,-102.41241,-80.46401,0.00543933503389936
7613,-101.48942,-81.02986,0.010555213785232864
7616,-101.537544,-81.02194,0.010555213785233315
7636,-100.2579,-80.335526,0.005078174278384474
7654,-99.24262,-79.18744,0.00543933503389936
7715,-100.45554,-80.08127,0.004926219816932022
9315,-100.45226,-80.16808,0.004926219816932022
9744,-100.19546,-80.297935,0.005078174278384474
9834,-98.67204,-80.56472,0.00543933503389936
9931,-100.45588,-80.53366,0.0027196675169496795
10025,-99.994,-81.755455,0.0027196675169496795
4788,-101.54089,-92.266075,0.00543933503389936
7544,-101.02656,-92.121086,0.00888622954548831
9290,-100.88603,-92.054535,0.009398529738001822
9833,-100.77469,-92.80568,0.0027196675169496795
2042,-100.67307,-93.46548,0.0027196675169496795
10111,-101.82186,-99.15834,0.002719667516949892
9930,-101.909004,-99.47507,0.00543933503389936
10152,-100.909836,-92.11334,0.01165646299530805
10204,-103.26808,-91.57539,0.0027196675169496795
2571,-103.64594,-91.45153,0.0027196675169496795
17464,-100.92711,-92.12778,0.011880157166695651
4799,-79.42306,-90.66294,0.01012919030281853
7638,-79.408905,-90.580795,0.008460841156568776
7640,-79.47172,-92.410286,0.002719667516949733
7497,-79.45777,-92.82312,0.005439335033899417
9729,-83.81217,-111.313774,0.0027196675169496795
7659,-83.71211,-111.77985,0.0044262872006738925
9259,-83.77066,-111.672745,0.0044262872006738925
9801,-78.93991,-89.222115,0.0027196675169496795
4808,-77.48136,-87.785805,0.00543933503389936
7467,-76.31065,-87.620445,0.0027196675169496795
3460,-74.723885,-88.16043,0.00543933503389936
4134,-75.78864,-86.659164,0.0027196675169496795
4808,-77.48136,-87.785805,0.00543933503389936
4813,-76.322685,-86.225266,0.0027196675169496795
9389,-76.27632,-86.452675,0.00340526814434127
9394,-76.279465,-86.62561,0.00340526814434127
65120,-77.02937,-86.95044,0.0027196675169496795
9818,-77.51411,-87.10766,0.00543933503389936
7639,-79.59999,-87.002945,0.00543933503389936
9395,-78.35415,-87.71729,0.00519857373369552
9803,-78.30716,-87.7538,0.00519857373369552
9806,-78.6061,-87.65034,0.0027196675169496795
9809,-78.787704,-87.36404,0.0027196675169496795
9814,-78.28352,-87.331955,0.0027196675169496795
9815,-78.42996,-87.13954,0.005366725811175558
9817,-78.40686,-87.116425,0.005366725811175558
9818,-77.51411,-87.10766,0.00543933503389936
9819,-79.45051,-86.823105,0.00543933503389936
9800,-76.44601,-108.073235,0.00543933503389936
10099,-76.28613,-108.9249,0.0027196675169496795
4862,-77.627,-109.87806,0.0027196675169496795
9236,-77.10867,-110.90426,0.0027196675169496795
9381,-79.47203,-111.459,0.0027196675169496795
9800,-76.44601,-108.073235,0.00543933503389936
4774,-97.18015,-81.35263,0.00543933503389936
4788,-101.54089,-92.266075,0.00543933503389936
3918,-100.913895,-92.214966,0.009101246674571992
6163,-91.8342,-69.63051,0.00543933503389936
4789,-79.04176,-93.90442,0.0027196675169496795
7497,-79.45777,-92.82312,0.005439335033899417
9225,-76.639084,-116.01582,0.00543933503389936
9229,-75.25107,-116.66849,0.0027196675169496795
9269,-73.948166,-112.7797,0.0027196675169496795
4158,-86.774155,-112.423256,0.0027196675169496795
7499,-73.537506,-112.80021,0.0027196675169496795
9444,-77.65013,-114.840004,0.0027196675169496795
9584,-77.35618,-112.8646,0.00543933503389936
9244,-79.43312,-109.9294,0.0027196675169496795
4810,-74.93462,-124.92677,0.0027196675169496795
9653,-75.04633,-125.16923,0.0027196675169496795
2687,-73.66918,-126.62969,0.007832846172309697
4662,-44.460922,-119.92312,0.00543933503389936
9536,-73.671265,-125.88249,0.0027196675169496795
4645,-72.168045,-120.02028,0.00543933503389936
4647,-73.03491,-119.69361,0.0027196675169496795
9293,-72.7676,-119.98967,0.005357909215116362
9590,-72.01038,-118.61069,0.0027196675169496795
9665,-75.42204,-121.258156,0.0027196675169496795
9926,-72.75192,-119.95882,0.005357909215116362
10116,-72.56896,-120.81074,0.0027196675169496795
9304,-72.51412,-122.1091,0.0027196675169496795
9520,-72.99417,-122.67718,0.0027196675169496795
7540,-73.45114,-122.97749,0.0027196675169496795
9242,-74.13277,-123.16427,0.0027196675169496795
9505,-44.098408,-121.32168,0.0027196675169496795
4662,-44.460922,-119.92312,0.00543933503389936
4780,-44.267532,-123.88064,0.0027196675169496795
7534,-43.93803,-122.76652,0.00543933503389936
7710,-44.139214,-123.233795,0.00543933503389936
4781,-45.294586,-120.65784,0.0027196675169496795
9924,-160.82257,-76.64412,0.00543933503389936
1659,-43.30854,-117.279175,0.005039848972313219
9264,-43.377728,-116.7537,0.0027196675169496795
2505,-74.05165,-88.3361,0.0027196675169496795
2513,-59.646767,-86.0196,0.007709828544481824
3460,-74.723885,-88.16043,0.00543933503389936
5402,-164.0204,111.48356,0.0027196675169496795
7539,92.313324,-22.929699,0.0027196675169496795
9916,-43.291615,-117.353935,0.005039848972313219
7478,-42.42647,-123.39185,0.005439335033899466
7534,-43.93803,-122.76652,0.00543933503389936
9918,-44.995132,-122.801285,0.0027196675169496795
7710,-44.139214,-123.233795,0.00543933503389936
17422,-43.541466,-122.82336,0.0027196675169496795
9216,-41.4855,-122.884155,0.0027196675169496795
9902,-45.5004,-122.721596,0.00543933503389936
7533,-42.858044,-120.75471,0.0027196675169496795
7656,-42.36143,-120.895294,0.0027196675169496795
9676,-42.43682,-121.18262,0.0027196675169496795
9283,-41.714127,-122.309166,0.0027196675169496795
9415,-45.01017,-122.2951,0.0027196675169496795
9902,-45.5004,-122.721596,0.00543933503389936
4747,-48.565754,-122.62245,0.008126224399874548
9554,-48.587635,-122.62063,0.008093446248900052
7482,-44.288902,-122.34336,0.0027196675169496795
9416,-43.4419,-124.347565,0.003588236443517991
9539,-43.38338,-124.19329,0.003588236443517991
7649,-42.809128,-121.126755,0.0027196675169496795
9450,-42.24774,-121.060356,0.0027196675169496795
7535,-42.6058,-121.95119,0.0027196675169496795
7538,-43.32355,-121.434975,0.005029951556585893
9310,-43.250385,-121.46082,0.005029951556585893
17435,-71.74392,-120.14463,0.0027196675169496795
17485,-74.18362,-119.4833,0.005348686038962148
17706,-74.149025,-119.49498,0.005348686038962148
9906,-73.68744,-126.56288,0.007506689793770365
10120,-100.684586,-114.4064,0.0027196675169496795
4849,-77.71904,-112.99689,0.0039339074104723475
9666,-75.536095,-115.672386,0.0027196675169496795
9826,-82.1432,-113.65149,0.0027196675169496795
9254,-84.72704,-113.82571,0.0027196675169496795
4650,-81.64501,-113.69149,0.0027196675169496795
9876,-78.62136,-124.75198,0.0027196675169496795
10012,-75.91627,-114.588036,0.0027196675169496795
10033,-77.05318,-115.67965,0.0027196675169496795
10228,-76.688484,-115.62221,0.0040409613837107785
17506,-77.85466,-116.41766,0.0027196675169496795
17674,-76.79986,-115.712555,0.0040409613837107785
10032,-78.93862,-107.693054,0.0027196675169496795
10108,-77.83228,-110.70061,0.0059995113571142955
10118,-77.85639,-110.568665,0.005086496708136005
17451,-77.949554,-110.70475,0.0053734518500118105
9584,-77.35618,-112.8646,0.00543933503389936
9793,-77.74906,-113.14263,0.0039339074104723475
9939,-79.63901,-91.26671,0.0027196675169496795
10026,-85.47195,-107.5561,0.003987006892588599
9256,-85.61808,-107.55863,0.003987006892588599
9557,-106.31242,-32.595715,0.00543933503389936
8961,-107.03298,-31.35704,0.00543933503389936
8966,-107.85592,-31.386515,0.00543933503389936
5384,-68.55895,-112.98355,0.00543933503389936
9155,-106.42996,-31.107573,0.010407442630209391
10239,-106.46768,-31.170742,0.009777582434258407
15802,-106.45455,-31.104359,0.010330415936459442
17488,-95.50478,-57.552406,0.0076454896517228746
17439,-95.49711,-57.613377,0.007902246101285952
17557,-106.40457,-31.123632,0.010200506237968766
9881,-102.5047,-81.416695,0.00543933503389936
9988,-102.07282,-81.18535,0.0027196675169496795
17541,-78.2436,-121.04326,0.0027196675169496795
9739,-75.67312,-108.97962,0.0027196675169496795
9805,-79.433105,-90.72598,0.008851551505497863
9929,-81.78474,-86.458374,0.00543933503389936
7639,-79.59999,-87.002945,0.00543933503389936
9819,-79.45051,-86.823105,0.00543933503389936
9812,-81.002426,-86.02721,0.0029880362102562043
9813,-80.99913,-86.44953,0.0027196675169496795
9816,-80.473755,-86.433586,0.0027196675169496795
4295,-97.13488,-92.19287,0.0027196675169496795
4661,-96.96668,-91.44818,0.0027196675169496795
4793,-97.17867,-90.716255,0.0027196675169496795
6619,-97.31543,-90.231094,0.0027196675169496795
7485,-98.61892,-76.98678,0.005419640885487782
4765,-97.81514,-76.69633,0.006065757350019772
7596,-98.63529,-76.982124,0.005419640885487782
9649,-97.99047,-76.703125,0.003972512149190505
9562,-99.975525,-77.931854,0.0027196675169496795
10086,-98.95871,-77.66782,0.0027196675169496795
4741,-94.222565,-66.49061,0.0027196675169496795
7654,-99.24262,-79.18744,0.00543933503389936
9835,-98.725235,-78.71806,0.0027196675169496795
10028,-100.01344,-79.352295,0.0027196675169496795
9411,-101.0576,-77.223335,0.0027196675169496795
17479,-101.54425,-78.424675,0.002719667516949926
17489,-101.83924,-78.433105,0.0027196675169496795
9546,-101.50969,-79.6132,0.00271966751694981
7568,-102.41241,-80.46401,0.00543933503389936
9475,-102.017784,-80.53667,0.0027196675169496795
9881,-102.5047,-81.416695,0.00543933503389936
7470,-101.89481,-83.242935,0.009799124096532939
17468,-101.8546,-83.13947,0.009020052288480514
17552,-101.878265,-83.185646,0.010212093953710638
7613,-101.48942,-81.02986,0.010555213785232864
7616,-101.537544,-81.02194,0.010555213785233315
4800,-92.167564,-63.03603,0.00543933503389936
7491,-89.0442,-64.30442,0.0037064735468710745
9299,-88.02656,-63.54172,0.0027196675169496795
7629,-88.00099,-64.90161,0.00543933503389936
11563,36.4088,144.31625,0.00543933503389936
200,35.571415,142.57535,0.0027196675169496795
4536,35.199825,142.96996,0.0027196675169496795
5113,35.43675,143.45709,0.007465344374704066
5750,36.09743,143.49522,0.00543933503389936
6360,34.58459,142.19719,0.0027196675169496795
6435,36.436924,142.27515,0.003948468699646894
9839,34.60724,143.29785,0.00543933503389936
11350,35.54643,143.34276,0.007465344374704112
16819,35.46455,143.71376,0.0027196675169496795
11563,36.4088,144.31625,0.00543933503389936
14181,36.787025,143.07668,0.0027196675169496795
16538,35.421383,145.13324,0.0027196675169496795
8174,35.041092,145.16116,0.00543933503389936
18920,35.17264,145.00862,0.0027196675169496795
17100,36.42722,142.42291,0.003948468699646894
1335,34.693596,145.13313,0.00543933503389936
8174,35.041092,145.16116,0.00543933503389936
5113,35.43675,143.45709,0.007465344374704066
5750,36.09743,143.49522,0.00543933503389936
9235,36.09039,147.62277,0.0027196675169496795
9548,38.331615,142.29372,0.0027196675169496795
18864,-13.421896,-68.91616,0.0027196675169496795
9751,37.19469,144.6737,0.0027196675169496795
9839,34.60724,143.29785,0.00543933503389936
10838,37.6574,144.77698,0.00543933503389936
11350,35.54643,143.34276,0.007465344374704112
5754,35.33021,144.37822,0.0027196675169496795
6534,35.877342,144.68109,0.0027196675169496795
9418,35.844322,144.2889,0.0027196675169496795
10613,35.57853,144.5882,0.0027196675169496795
17452,-88.60248,-65.41359,0.0027196675169496795
9497,-89.15725,-65.84474,0.0075809129334905734
17636,-89.293236,-66.373505,0.0027196675169496795
10224,-89.394196,-66.7811,0.00543933503389936
17749,-89.24891,-65.85478,0.007002823316132112
9497,-89.15725,-65.84474,0.0075809129334905734
9386,-90.50684,-66.07605,0.004644128151021758
17498,-90.51698,-65.96838,0.004644128151021584
9728,-89.111275,-64.44929,0.0037064735468710745
7713,-65.66627,-81.88676,0.004982575251003639
9657,-65.74815,-81.88308,0.004982575251003639
9326,-95.93191,-64.75643,0.007222696903486858
9448,-95.88555,-64.82525,0.007690849727167948
9340,-118.291794,-30.735943,0.010666806717589187
9442,-91.98712,-66.87736,0.00543933503389936
9448,-95.88555,-64.82525,0.007690849727167948
9583,-94.35258,-58.595016,0.00543933503389936
17175,-106.23799,-33.121063,0.0027196675169496795
9557,-106.31242,-32.595715,0.00543933503389936
9796,-93.69936,-59.12999,0.00543933503389936
9905,-94.99722,-63.966717,0.00543933503389936
9929,-81.78474,-86.458374,0.00543933503389936
17432,-80.70646,-86.404976,0.0027196675169496795
17620,-80.58561,-85.813255,0.0027196675169496795
9810,-80.38017,-85.986824,0.0027196675169496795
17621,-80.990814,-86.88532,0.0027196675169496795
17430,-80.672646,-86.89593,0.0027196675169496795
17622,-80.85947,-86.152176,0.0029880362102562043
10199,-93.83503,-59.407413,0.00543933503389936
4622,-92.604645,-64.86629,0.0027196675169496795
4855,-93.18432,-64.1475,0.0027196675169496795
4863,-92.72236,-64.14727,0.0036374257797545844
9789,-92.48795,-64.48479,0.0052414971038551635
9875,-92.53276,-64.45476,0.0052414971038551635
9934,-92.86139,-64.75533,0.0027196675169496795
10076,-92.85619,-64.05458,0.0036374257797545844
10114,-93.38076,-64.26118,0.0027196675169496795
4787,-104.921074,-103.67237,0.00543933503389936
5710,-125.939926,-13.297685,0.007739364215306082
5713,-124.669075,-11.574275,0.00543933503389936
2018,-125.98718,-11.556079,0.002719667516950013
6127,-110.928276,-28.811,0.00543933503389936
7138,-110.59256,-29.459532,0.006533304455538731
6412,-107.14936,-30.29406,0.00543933503389936
8961,-107.03298,-31.35704,0.00543933503389936
8529,-105.49154,-30.94966,0.00543933503389936
2561,-111.10451,-29.614527,0.0035305367950787905
15475,-111.21318,-29.465437,0.005844769672963902
8524,-110.767784,-29.494911,0.006533304455538731
15412,-110.2607,-27.811235,0.0027196675169496795
5536,-110.07997,-27.553814,0.00543933503389936
8452,-111.35807,-28.8859,0.005439335033899369
8966,-107.85592,-31.386515,0.00543933503389936
15804,-110.99498,-29.374035,0.0027196675169496795
7138,-110.59256,-29.459532,0.006533304455538731
8452,-111.35807,-28.8859,0.005439335033899369
8524,-110.767784,-29.494911,0.006533304455538731
15475,-111.21318,-29.465437,0.005844769672963902
15834,-112.91232,-29.384645,0.0027196675169496795
10530,-119.212,-27.699232,0.00543933503389936
10586,-162.133,-79.30354,0.005522106809337137
6458,-162.06044,-79.71591,0.0027196675169496795
6133,-162.97849,-79.10561,0.0027196675169496795
14378,-163.22404,-78.998955,0.0027196675169496795
11531,-120.05902,-27.354963,0.0027196675169496795
11908,-136.29932,-7.2385654,0.00543933503389936
3329,-138.83202,2.1206646,0.0027196675169496795
8513,-148.85341,64.0729,0.00543933503389936
6888,-170.5159,-5.111049,0.003871681096013288
8320,-170.3705,-5.1548142,0.003871681096013288
8509,-141.28352,3.6240332,0.007379101195932261
16022,-141.1824,3.6593218,0.006599199841015488
6700,-139.20651,11.391439,0.0027196675169496795
13092,-139.0193,11.007915,0.0027196675169496795
5408,-136.20137,9.236584,0.0027196675169496795
5470,-137.93718,8.680289,0.0027196675169496795
5489,-139.26624,7.4813957,0.0027196675169496795
1241,-140.11165,5.7348666,0.0027196675169496795
8335,-144.56213,3.6232848,0.005984245067139921
8212,-146.52869,3.3993447,0.0035253152465695497
12491,-159.43279,-6.525982,0.00543933503389936
5486,-161.45961,-11.483318,0.0027196675169496795
8947,-162.36491,-10.963176,0.003896737750145925
12441,-162.80678,-11.251884,0.0027196675169496795
1680,-163.5539,-12.632688,0.0027196675169496795
8738,-164.27539,-11.204985,0.0027196675169496795
8867,-163.82568,-10.98909,0.00447630413846722
8958,-163.82141,-9.600849,0.005111275423532595
3339,-164.04971,-8.224284,0.00543933503389936
6810,-164.07515,-8.5578,0.004094040297797436
6875,-164.17316,-8.456903,0.004094040297797436
9117,-163.83087,-9.532034,0.005111275423532571
12736,-162.53313,-9.819381,0.0027196675169496795
15708,-164.90271,-7.6495857,0.0027196675169496795
8584,-166.65295,-4.845671,0.00543933503389936
