id,x,y
8226,-139.602,123.31496
15169,-16.470581,-36.62092
4600,59.57431,-34.670837
3701,58.748688,-34.97732
19188,115.49979,-143.5659
15290,104.4901,-141.55008
9316,-2.1164048,-199.55914
4671,-1.7674215,-198.54636
9768,2.7827387,-202.55626
7563,0.13552484,-201.33188
6936,-24.15809,20.512848
11157,-124.976036,-10.325315
11845,-124.59037,-10.30509
9892,-99.22692,-112.69439
3776,36.336033,149.10088
10629,36.386425,149.44707
15316,36.289997,148.82492
9532,-1.4556928,-181.00806
4766,-4.128612,-194.78786
9575,-0.225397,-203.18073
9646,-9.956838,-182.22885
9703,-21.131521,-184.29526
9753,-7.484248,-181.42168
9759,0.9109917,-176.7684
9767,-0.6403097,-180.81444
9854,-9.284374,-181.12134
9858,-6.3371778,-182.44946
9860,-8.000834,-185.41512
9959,-21.39058,-183.15198
10047,-21.574236,-184.3246
10189,-8.907882,-183.60422
17569,-22.048962,-183.28064
17575,-8.8430195,-181.7849
12008,-4.9711943,-30.942205
4790,-23.033306,-186.01886
4961,-23.220545,-185.5054
9523,-18.965887,-181.14465
9571,-23.603083,-185.88478
10038,-23.522537,-184.47298
10057,-22.01655,-186.71718
19711,-122.45641,-12.482505
10621,47.350376,-104.61597
14868,-167.28587,-50.950687
13522,-168.48798,-50.084007
17023,43.514812,-57.43878
8330,-42.419815,52.879517
9189,-40.616817,82.31571
12614,-46.956028,50.52101
15554,-49.51164,50.18418
11308,79.10763,14.1813755
18917,40.946568,-75.299675
12205,41.00318,-74.77031
9411,-101.0576,-77.223335
3836,-101.44509,-76.882126
6686,-95.878914,-91.642914
9938,-80.419785,-115.64882
9740,-96.97546,-108.67724
7658,-97.077805,-110.1656
4767,-100.53474,-77.44199
9335,-48.916573,-99.093575
10060,-15.11904,-186.7865
9491,-12.96489,-192.37268
10006,-46.330086,-93.99599
10000,-43.660408,-94.53988
7621,-4.018807,-190.81097
7626,-2.8079553,-193.03947
9274,-4.994174,-189.14073
9489,-1.4708382,-188.41797
9527,-6.3438206,-192.52032
9570,-4.043142,-189.92581
9576,-2.236276,-198.69719
9684,-3.1406536,-189.74536
9708,-6.7057943,-192.8111
9760,-5.2745357,-192.03967
9867,-0.41998532,-191.73724
9958,-3.7165627,-192.28568
10159,1.022336,-196.80449
10169,2.0928075,-173.58441
10188,2.4578483,-174.13339
17568,-2.279296,-189.35262
4799,-79.42306,-90.66294
7640,-79.47172,-92.410286
7497,-79.45777,-92.82312
19674,10.462097,-10.368091
14390,74.407196,-85.28542
7880,109.56739,41.123306
13268,-159.11917,51.209026
9154,-161.42426,52.64048
12762,-109.83421,37.020523
6684,-114.20737,27.477585
6689,-112.699356,27.50583
6877,-157.16841,56.264263
8433,-113.047165,27.203749
9021,-158.14316,31.164707
12801,-113.30667,27.90966
12997,-112.67208,27.909569
13205,-113.18311,27.522324
15572,-114.38378,25.1923
15724,-113.00592,27.881226
12656,-101.06078,45.689377
8912,-59.604374,19.731968
5561,-132.5238,41.127544
5565,-134.02184,39.80867
8754,-66.33893,-7.8944087
15714,-66.19129,-8.54193
16021,-65.78653,-8.03804
16297,-73.999016,-9.457872
12493,-101.62395,-20.437168
8277,-101.50581,-20.053198
13261,-59.628963,97.9359
5594,-28.285585,142.53645
8527,-29.985111,139.90802
12417,-28.48252,143.57445
16077,-28.680431,143.43153
16211,-28.643848,143.25276
12824,-125.89973,76.49275
12990,-123.95528,77.4544
13110,-126.42967,77.294754
10557,62.48423,-70.4966
5669,-45.685936,39.681313
8539,-45.776665,39.833427
12628,-45.78072,39.804012
15369,-90.57738,12.904449
14421,-5.252174,-83.94482
6322,76.75081,-47.9786
6089,-127.8555,-12.028067
12258,-125.46259,-11.117702
16416,-125.55276,-11.326964
6224,63.997528,89.11989
11066,63.99804,89.10706
10538,40.914204,-108.160736
8007,-155.62428,-89.85358
8121,-21.780807,16.249674
11285,-9.821374,-102.52408
13861,-26.535616,26.08912
14038,-22.38296,30.216398
15362,-26.903687,26.42037
16334,-57.462208,40.80298
16947,-11.939109,-56.49017
11996,99.25232,-45.935028
17326,100.47121,-45.09988
7038,-158.82303,-88.719955
10420,-161.1566,-87.71346
11888,-158.1881,-86.46629
14122,-161.838,-87.821976
14249,-157.98203,-86.64879
15107,-157.38802,-88.511086
13981,4.229746,-5.0653653
15675,-88.906334,45.167995
8384,-48.97104,102.260506
8969,-38.730972,84.30114
12727,-24.512117,156.65036
9078,-24.846088,156.44237
6873,-98.014496,43.647415
15906,-97.37874,43.464676
14727,40.17948,-11.265033
12182,38.240128,-11.492912
14378,-163.22404,-78.998955
6133,-162.97849,-79.10561
15269,99.69547,104.66721
8047,99.67519,104.71119
7293,82.24572,-88.411354
10322,82.0433,-88.43002
9698,0.78426224,-201.934
7533,-42.858044,-120.75471
9676,-42.43682,-121.18262
7676,-52.76921,-88.804375
9612,-52.627415,-88.76762
16890,-2.1032455,-8.70435
8112,85.48722,48.208584
17087,85.50091,48.175
8121,-21.780807,16.249674
20035,-21.707777,16.083399
13141,-127.90365,76.334496
15384,-124.25475,80.58734
15523,-126.70522,76.658485
20687,-127.25889,76.309105
15624,-54.593037,33.391052
8306,-54.17592,33.63576
16288,-119.964,74.9322
15694,-119.60642,75.121056
15938,-45.875874,100.47876
16173,-132.29506,109.24443
12399,-43.043724,89.35525
9072,-43.2238,89.179276
13249,-165.02388,62.30436
8761,-93.92945,12.830073
12569,-93.689125,12.97078
16289,-94.28977,12.740505
15778,-134.62827,106.79462
16002,-162.02025,73.484795
12530,-160.66855,76.172966
12881,-162.20465,50.148
9070,-162.93535,49.088287
12502,-59.50297,101.39962
15983,-60.83358,101.25757
9132,-39.316467,93.87173
15891,-39.581894,94.150826
12848,-162.19647,52.206177
9269,-73.948166,-112.7797
10103,-73.88936,-112.762886
9740,-96.97546,-108.67724
10075,-97.07028,-108.464355
17408,-36.396587,-120.820724
9920,-36.379265,-120.74312
17400,-118.46767,-26.818415
11259,-105.18412,-1.6690922
16671,-9.568693,-72.37435
12181,32.141872,-30.712002
10933,23.881489,-57.38862
16580,23.876686,-57.348667
11042,-142.15579,26.873123
16361,-142.21169,27.253828
15491,-146.76984,33.84911
12497,-147.00485,33.552067
16905,97.734215,-23.67136
589,97.89536,-23.35361
12021,111.18656,-139.14117
14366,111.260605,-139.69743
12394,-48.068165,54.754635
16318,-48.18484,54.704605
12491,-159.43279,-6.525982
15808,-160.23792,-6.326534
12809,-160.46182,75.583755
12578,-188.404,62.765224
15684,-188.79523,63.568737
12614,-46.956028,50.52101
12977,-46.9207,50.472897
20651,-142.4987,114.044266
13026,-47.05365,27.232483
16102,-47.129543,27.360342
14551,-143.66425,-70.0597
18836,-143.75134,-70.30489
18909,105.32751,-141.32825
19620,105.726135,-140.85823
19797,105.982895,-142.1316
15735,-138.4336,24.584045
20521,-138.56297,24.673096
2486,-97.07757,44.27504
4166,85.55881,55.82944
5726,80.737976,-7.33281
19640,63.221348,-67.690636
12439,-142.55269,32.142914
19692,-10.24956,-98.57226
13847,105.34611,44.451008
2834,-90.220505,86.00443
38,64.29607,-23.031372
7647,-115.95357,-126.235794
16020,-137.85399,113.63093
16823,46.34605,-110.45578
16527,124.9153,39.241386
14434,130.40758,-17.78994
6867,-138.58685,8.5442295
3327,-89.50059,74.91034
2637,114.61498,-43.259174
1583,37.705494,201.66714
4703,-41.629528,-88.59925
11822,106.3813,123.83616
9504,-77.10153,-121.673515
8826,-108.385956,1.6497091
19813,-62.424206,-42.37744
6095,73.1199,-70.78043
4358,112.097786,-75.04437
12415,-83.054375,24.964975
6849,-154.40546,76.57545
12841,-140.43855,35.03609
6868,-157.26279,119.76393
15148,127.35713,94.6421
15327,58.10135,78.95519
20607,-82.44406,66.950485
13707,121.52416,39.59884
10965,96.72753,-153.4257
7235,-7.833222,-105.37099
7157,60.302097,28.746212
8925,-44.825447,94.19781
9872,-96.30567,-148.57643
7618,-117.231224,-45.536434
12255,42.466366,-76.1315
14722,126.48715,-14.790115
17659,-109.537415,-123.59527
13028,-161.36935,33.813152
10068,-9.512277,-173.6624
13016,-75.106606,-4.6065726
20485,-114.96213,78.03348
1704,3.3801217,-197.67871
16814,-143.7515,-67.52617
10277,-144.93565,-62.097046
15215,125.3319,93.59582
2173,17.258293,-81.87407
11244,143.92474,0.039118033
6355,85.14626,21.292013
13295,-138.63783,117.823135
10966,41.03551,-12.119523
18509,78.6379,39.757114
9847,-0.010492661,-173.02931
10887,104.35045,-73.576836
14257,101.863,47.836987
6785,-77.51309,77.10469
7431,55.82594,-110.87641
8867,-163.82568,-10.98909
9543,-115.750374,-131.91429
19040,111.91093,-60.961426
2515,-49.778652,-86.512726
4609,-66.334404,-114.03304
10696,30.909927,71.12539
377,26.986897,133.96033
12204,47.448322,-98.57926
9164,-38.46677,98.78553
12808,-56.805393,72.15726
19349,27.568129,-112.156876
7306,-88.418236,-65.82938
6835,-102.127594,95.80545
7601,-115.76347,-130.64516
15492,-56.31749,80.863045
2701,105.50107,-0.68631864
8653,-77.64148,54.79225
6081,82.19528,-24.247433
18954,44.312157,-58.18169
11509,47.799377,-97.63253
11792,146.25165,0.90607655
109,-58.69305,-96.231636
19936,133.711,-17.426096
5416,-96.662926,-35.059044
16475,113.37299,-62.655754
14318,-57.310047,-41.93567
5957,41.74971,160.23859
15594,-42.609264,87.049
20680,-117.82577,77.64912
3783,40.465332,-100.26083
16481,30.687187,72.55237
7690,-61.798065,-87.244576
15302,54.122555,-28.198103
5716,19.744387,-9.789199
14963,122.03416,-13.509832
7124,-31.468983,47.776047
12165,69.098564,-62.883343
9105,-47.169327,35.637943
17461,-118.2037,-139.67213
10106,-92.765144,-56.897675
12378,-47.58196,28.026022
15639,-52.79739,26.820107
19822,60.67469,31.103872
8821,-80.55162,33.20263
7534,-43.93803,-122.76652
5386,-147.89435,114.86206
10947,95.804794,86.417694
12790,-144.0001,103.063545
11796,-56.003094,-42.060005
10667,82.991394,-91.9588
15149,75.79415,71.78917
16538,35.421383,145.13324
12180,132.31525,-47.472424
10689,55.55319,-114.19906
15833,-118.36635,77.06873
16727,128.37396,100.9561
18494,-8.343984,-103.750626
9476,-102.58806,-125.08005
14030,-174.84412,-56.643414
9102,-163.05252,35.82767
15710,-51.857536,29.323198
13050,-29.549412,152.06476
16919,-53.626305,-44.09071
11787,41.523014,-33.3625
17468,-101.8546,-83.13947
14978,-19.146498,-54.14026
12242,79.40283,-88.26012
3336,-102.02194,87.126045
4862,-77.627,-109.87806
8388,-140.00282,4.339789
5689,91.9024,42.98342
16000,-138.10811,96.61041
9068,-148.87863,113.75075
12124,34.232113,75.632256
11922,-20.326065,12.90724
9197,-49.11017,107.758575
15372,-48.314518,109.46247
16160,-100.88396,61.93364
10345,77.88579,-66.58168
3796,88.589035,21.905214
14818,95.048386,-48.17822
4211,72.626625,15.402471
19074,58.09462,32.308994
1254,89.77444,-11.6581
14447,84.110466,66.16468
20350,67.75079,39.15421
19384,32.343285,70.68626
5578,-101.44881,61.954437
12452,-135.32248,119.05297
4762,-100.87016,-77.99553
10406,68.1851,-58.843983
11458,89.69705,73.121056
19615,157.10046,-11.529199
4631,-80.48158,-116.20741
11979,142.51129,-0.2055932
17115,77.087975,66.21598
16771,21.156254,-78.77696
17125,-44.273033,47.69501
13316,-143.0464,-70.21314
10609,47.264595,-8.05789
10635,67.99943,37.897644
6865,-99.47416,-21.095774
10162,-1.5796775,-174.24539
13899,86.581375,72.942825
13042,-105.871765,44.81949
8633,-123.32921,66.35427
65131,133.95201,-18.614996
19009,26.403341,70.227844
4755,-93.33305,-57.427082
12745,-57.08611,68.73858
13074,-162.59431,-11.743096
775,-25.968113,166.08067
15561,-57.430912,-4.127833
2895,-160.1814,118.06495
20443,101.95584,120.09226
4268,126.10438,40.039692
10397,59.836628,95.630165
19538,63.395206,-59.04264
12448,-157.10751,117.74977
19525,43.754944,-26.393896
14664,-142.91524,-61.38081
13544,-55.96486,-41.349743
11802,-173.34508,-53.761127
11757,130.23781,34.725155
11833,123.84781,74.944855
4740,-92.08862,-144.07275
5573,-134.64389,120.70935
3246,-100.305824,84.18158
18786,98.90812,-71.13914
18696,150.22072,-74.236855
3390,106.86551,1.223262
7219,150.00273,-69.67507
19552,128.18909,13.460184
14108,-45.845814,47.022648
16242,-89.42357,45.103085
16027,-58.4945,-1.3289325
8195,-51.68757,25.67024
11895,32.763744,73.687096
13629,150.95874,-71.78183
9912,-116.32885,-122.191345
19331,158.40335,-13.15979
18879,49.047035,-30.682856
13694,-20.546545,29.629152
9240,-115.63209,-130.56906
8897,-54.605873,60.997723
10563,99.85396,123.50669
7365,-175.82314,-50.413425
13227,-144.06316,104.696014
12068,120.201675,40.089355
14358,102.326805,-143.28876
14843,26.126862,72.20276
8514,-46.604572,44.44274
14967,80.46238,-87.89197
15177,123.69446,37.814373
17441,45.590908,-112.84831
19243,-19.284698,-38.44362
8237,-90.058815,46.025238
9242,-74.13277,-123.16427
6852,-72.958244,62.89738
18500,42.63884,-10.211824
9789,-92.48795,-64.48479
13221,-27.23944,152.33038
3738,78.56385,38.796707
7431,55.82594,-110.87641
11969,100.52081,-150.02203
19028,90.42871,2.6596673
8956,-36.512882,92.95032
16948,71.00384,6.770732
4947,31.388489,71.94
15755,-159.42242,34.605587
8235,-91.14119,41.267384
16774,-11.005739,-72.98265
11358,132.15195,100.326225
5680,54.94587,0.0646389
5421,-157.90944,50.74525
13493,3.816212,-77.32616
6880,-155.43767,120.78549
11786,-145.95995,-61.392902
14386,117.62588,-37.044266
8863,-127.86948,123.05782
11656,57.549698,6.1125035
16556,104.091995,120.24268
16356,-44.111748,97.426254
4655,-71.167885,-115.0111
13802,-51.27328,-3.2613933
18518,104.25759,-74.139435
16604,88.78936,-54.20845
9821,-84.31115,-69.32821
16396,64.509735,1.5998555
4802,-111.77032,-117.878944
5567,-155.98843,113.66931
9433,-93.216675,-147.02232
17458,-70.43954,-115.11673
13664,122.53183,-7.589719
808,94.401886,-149.1595
6368,88.410225,1.1848053
14467,175.76277,0.533523
9329,39.56024,-33.15922
13201,-101.02966,45.925167
159,92.32882,-14.225867
8387,-62.538162,56.031483
11669,-9.093992,-70.04463
13901,107.32699,-142.64569
18973,60.861412,-28.738775
12562,-180.79407,63.1515
8586,-50.223454,33.06786
16695,31.919907,74.03597
4733,-52.305832,-95.62664
8938,-67.30982,69.64192
13685,29.364183,88.858215
12273,68.5654,37.937523
13429,115.06256,-44.593662
18830,135.28998,52.601223
11644,-174.99632,-55.77232
16594,-173.15695,-50.151
12083,116.11558,-41.427788
15588,-158.5743,36.80452
5772,-178.00919,-58.808014
18567,43.270973,-26.26608
19541,-22.810652,-11.606728
6241,91.05858,-148.82654
10470,-3.3856175,-31.162762
17077,149.54932,-69.00679
6897,-103.17658,-21.500853
12229,181.48367,7.3563094
6569,124.352715,59.71508
14916,-5.021426,-32.70534
9549,-120.03835,-30.440434
3603,-99.94728,-39.647335
9107,-137.2429,103.32606
15474,-75.61254,82.80203
19694,86.56118,-53.620174
17108,-167.33719,-59.462795
13398,79.68926,-93.49148
15629,-131.54462,35.20002
2457,-23.334293,173.05705
12681,-155.61546,74.19629
12235,127.72429,-60.201294
8697,-101.07942,-34.863586
10733,-172.2202,-53.860626
13319,116.573044,-146.85027
11451,-143.91869,-63.57224
9556,-109.25314,-123.62437
1739,-96.98007,91.29954
5392,-50.29759,46.962135
16234,-138.67833,2.6973808
8702,-93.62541,78.67971
13670,121.86847,-4.7173595
20456,179.03801,4.238038
7584,-120.2046,-30.044998
9372,-61.772682,-81.50425
18618,150.77913,-10.841817
11899,38.437057,-126.53375
10690,30.859903,73.64015
8914,-85.308304,27.719675
15659,-83.489586,81.42618
17370,-14.864862,-16.197056
17129,42.60404,-10.321686
11296,133.50717,4.448022
5415,-154.7641,68.96376
9758,0.56426275,-172.18362
14510,65.90577,47.998264
3319,-160.55415,74.99966
14132,166.46034,-25.55188
52,82.57876,-12.375522
9558,-119.45288,-29.163927
9012,-181.45357,62.879272
15640,-136.83653,118.10899
15380,-164.026,-11.214984
8069,-53.46673,-81.327255
3475,35.232677,169.66885
7574,-115.131165,-141.46884
6931,81.939926,60.018253
64615,134.03743,-15.674962
6404,156.91245,58.922718
11921,-175.66455,-56.011715
10738,72.591324,76.24029
5024,130.77171,-46.971237
201,-93.39721,-119.83191
13779,19.495285,-11.073166
8951,-139.22394,5.794645
12957,-189.54149,65.58311
2749,36.03133,153.49393
13706,110.84049,-62.808067
14697,157.3075,-73.10757
7613,-101.48942,-81.02986
14044,126.898964,94.15554
10048,1.6639456,-172.05667
17508,-54.465023,-80.26567
12863,-30.375097,151.94199
2920,80.65611,-12.87655
11273,129.51656,42.518982
8395,-136.37035,122.1893
8869,-158.40927,31.59732
12193,-44.887814,47.915432
13187,-48.072544,85.49883
1757,145.17128,-3.9129827
11499,122.22229,-3.685096
16849,-132.83861,-53.374626
13863,-1.8165301,-75.0915
15927,-110.30038,36.40593
12743,-120.86206,74.254166
760,-111.87366,41.912518
14045,78.091324,39.53754
17619,-70.33435,-113.75496
3569,-90.27873,-108.2517
8922,-68.52972,50.650032
8921,-34.204185,147.2196
8767,-49.527943,86.78825
16884,24.01146,-82.89715
13315,144.76898,-45.1042
12416,-150.03712,117.62099
11092,47.105442,-98.82273
8258,-156.94513,69.57364
9885,-113.378525,-119.25421
10700,103.42686,-43.743317
705,-142.35995,-72.42866
15270,150.22385,-73.899086
15277,74.31836,68.3468
15805,-167.23613,-6.7081757
14419,104.69253,122.70982
14644,156.3073,-72.63948
10584,-21.414808,-55.181095
1659,-43.30854,-117.279175
17339,114.718864,36.782192
14442,66.9576,38.645493
16502,72.55679,15.406352
9250,-116.14424,-139.68742
16179,-133.59169,120.458176
11252,70.48438,-53.729828
16233,-43.150852,96.1165
8343,-159.61368,59.419163
14334,179.32974,4.7040544
6903,-137.97176,118.52701
8937,-53.648323,108.16775
17045,120.24051,-36.23295
9158,-74.05477,77.56259
13493,3.816212,-77.32616
1720,-24.922977,172.39352
16159,-168.47597,-4.267402
2529,-49.284542,21.068123
18871,40.46707,-100.93454
8557,-136.63515,120.38971
3615,-83.108665,25.782665
5113,35.43675,143.45709
8845,-61.308727,69.08122
14564,80.387054,67.49834
5668,57.46371,13.383202
9021,-158.14316,31.164707
3783,40.465332,-100.26083
10294,79.70787,-12.713475
18579,-129.37614,-48.333263
10002,-41.72611,-92.90228
20065,112.456795,-21.139452
16506,-111.789764,-39.854504
7713,-65.66627,-81.88676
9238,-95.0622,-55.564796
13019,-25.843163,170.9454
12680,-59.762604,108.22839
12168,8.698651,-11.028969
11848,106.08508,122.10754
5396,-61.033497,-11.253285
12270,124.8182,64.818825
15291,121.10987,37.402214
4222,57.997017,-34.27288
14477,-45.694176,47.26787
15790,-50.471714,108.14521
19102,53.532135,-22.532534
15788,-60.547474,-9.548544
18708,38.911736,-117.02797
10790,-16.30298,27.369415
11509,47.799377,-97.63253
4691,-45.75258,-82.17382
20225,135.34258,21.989008
1466,32.09361,166.57806
8291,-148.63959,115.238304
15822,-59.650303,39.560966
17329,-176.12575,-54.822327
11206,37.802998,-126.77209
7408,-162.40611,-89.20395
14548,-8.611692,-103.673
19626,26.10274,66.047775
13194,-75.09359,80.72891
17399,-23.57695,-36.813766
5728,127.23975,36.78292
19499,78.004364,64.53111
8767,-49.527943,86.78825
3110,76.12233,-39.09608
8846,-139.53838,108.93979
9398,-118.31448,-30.703642
14725,55.328934,-114.42555
1564,36.905334,200.5103
1904,34.362667,170.96588
15267,161.2588,24.188238
13834,55.48511,30.341
3756,147.75378,-67.796234
2027,107.80295,23.438984
17467,-116.287186,-140.69463
1248,-99.27375,88.86659
13179,-122.641304,75.30952
15060,89.87921,2.9646015
12282,103.48248,121.889626
7153,26.528019,75.90673
8749,-135.99551,118.938484
19362,103.51041,121.56268
20181,-8.608588,-58.72887
6448,-124.3084,82.1218
12243,27.736149,71.11449
5510,-57.890827,-2.7954354
5855,39.13729,169.35095
11556,30.697168,77.827415
16867,45.625645,-111.07881
15389,-75.18902,82.06064
13040,-51.395573,95.26455
13086,-124.97209,74.72689
11581,-110.14407,-42.421516
14785,-9.502974,-97.59415
18496,-142.88899,-64.00335
6440,106.70491,121.681206
5553,-137.64186,119.69127
8824,-104.33991,3.861472
4713,-49.033405,-82.801765
6996,106.50942,-141.26122
6161,19.989826,-80.98369
8528,-35.869255,150.79245
5605,-38.222534,88.30647
13270,-55.4049,92.81466
19957,19.173714,-25.033491
12120,123.34017,37.17738
9470,-94.04569,-148.19255
19508,11.448466,-47.803993
10736,42.27164,-11.175375
19285,101.84292,-81.78143
8744,-136.26144,119.43042
16435,42.284103,-11.497437
18784,-2.7525024,-29.91658
20422,121.339676,77.15854
12804,-143.54031,35.17167
13216,-50.114323,30.845613
14819,83.29943,-96.81203
12471,-60.101383,30.245298
9034,-66.607735,-13.200427
10269,-119.174644,-28.692013
4542,161.44351,24.322037
12845,-94.26899,17.716831
12884,-60.095146,19.66623
15235,59.895294,39.163624
1303,-25.329458,173.09743
15821,-151.55898,66.57254
15853,-136.85004,4.9661922
15971,-139.26952,31.065876
5492,-73.7065,78.41147
17094,67.339134,-93.3579
17221,107.77795,-75.217094
12521,-87.15288,16.676714
14014,100.43846,-149.37296
8409,-157.26654,120.359436
7860,96.6011,-153.49825
1790,84.3067,70.179886
18702,-4.010758,-38.70099
15766,-59.972717,29.30748
1305,-26.04106,172.76068
3571,125.78071,98.36328
15374,-43.624798,96.49771
6703,-158.9942,72.276695
9711,1.5440508,-198.91116
13918,87.98022,-40.654434
16395,20.558664,-80.21821
8149,27.120253,2.844216
11385,-51.819595,-49.871952
3396,54.81713,-26.605007
12968,-116.530945,75.18679
7563,0.13552484,-201.33188
14018,86.61156,-53.260815
14490,-19.89723,10.700803
1503,39.27445,161.38753
12791,-136.57741,119.374664
8048,-114.99173,-35.76022
19053,124.75746,32.186375
17416,-41.83961,-122.33015
14558,39.007988,-76.17829
6820,-135.87831,100.717354
20584,-30.847404,150.64816
15127,-23.357166,-50.53563
3801,123.000656,86.08249
13594,117.06389,-146.81903
14234,-145.25471,-63.502514
8057,107.719536,-152.27766
11900,30.63019,82.22314
10954,-176.53531,-56.76022
8652,-77.04603,54.46802
18857,176.38031,1.7890753
8910,-48.29922,37.148533
14785,-9.502974,-97.59415
5181,31.621479,169.39256
8113,127.62528,-60.061497
14144,39.75934,-103.905174
13423,0.45071378,-46.218487
11751,-170.21965,-51.756912
15512,-95.907005,60.087498
19543,57.6539,30.687109
11052,76.30821,-48.68906
11234,83.35481,69.265854
11411,-143.77676,-64.04179
13083,-42.58855,109.69512
9063,-38.26652,83.02775
12480,-56.820908,95.87398
2839,-89.029854,86.24399
15676,101.59343,-132.54408
11625,112.600105,-149.1751
16712,-168.90141,-55.63282
20151,100.317406,122.061806
3107,-53.295338,29.414276
8982,-149.34834,55.360672
16222,-129.64793,1.4581234
12431,-53.377544,108.20575
8134,121.62755,84.11794
8591,-112.310745,37.1925
4762,-100.87016,-77.99553
11251,29.79946,-101.349976
7963,117.05377,94.25809
9102,-163.05252,35.82767
12857,-43.730434,96.36872
12837,-166.75255,60.7014
16544,62.32104,1.3223915
2883,90.15792,-0.7415283
11209,46.089127,-108.57298
16910,124.971634,94.66596
103,90.926414,-20.952635
16284,-136.01878,-7.1018853
5303,44.667824,176.23679
14944,85.821205,63.437588
9382,-102.45029,-127.62453
4810,-74.93462,-124.92677
9844,-10.260231,-178.18686
1850,-98.34249,-34.683773
16815,-8.006482,-103.35186
1829,94.55459,-47.36486
13099,-133.91028,102.62865
8460,-69.21685,52.06412
1687,24.18544,134.81989
6570,120.27104,-36.628788
13120,-75.15592,79.18299
12321,-58.340446,52.54071
13132,-38.079235,83.02168
13069,-83.53109,81.36079
6320,-66.656586,46.95254
10986,-143.60298,-66.51393
18927,94.68222,3.5790296
5629,-91.41085,54.724808
19166,79.892044,65.75746
3956,179.98975,4.91256
11378,66.65398,-3.9066553
7679,-50.19722,-91.55464
7807,104.42881,-74.42072
1140,-47.242226,61.577957
7001,-99.66917,-37.69934
13662,118.37655,-3.0437825
20176,86.16156,-90.82232
14088,52.60655,-28.815622
13071,-144.31137,102.73784
19200,-168.61258,-49.003593
16830,-9.958817,-103.93756
10364,114.96915,-45.585716
13266,-91.22382,31.001432
11998,94.4842,-151.74017
20327,-17.886946,-51.153275
8234,-74.72528,-5.0274487
16308,-157.5042,116.64693
14048,97.219315,-21.510334
13675,121.73728,1.8606839
19699,133.98181,36.394333
4855,-93.18432,-64.1475
3812,119.48055,-144.9959
12685,-138.3967,120.30797
20649,-160.70232,37.001514
16145,-145.29832,47.905796
4509,117.70668,-149.93988
15746,-71.32461,-7.611603
19794,129.01157,94.851746
17477,-114.64199,-140.28214
3058,-158.88872,115.1307
13155,-144.89925,106.124306
16364,-127.562614,1.8044517
12738,-97.79656,81.5086
9098,-32.115486,152.60944
8643,-138.42937,8.158902
8101,80.77705,80.345795
9794,-99.89638,-102.706184
11701,30.160702,76.950516
15484,-165.5853,-4.1278586
4203,137.00809,21.824831
5410,-25.918732,139.84564
12555,-42.156727,103.26624
16600,70.267975,-23.903711
5054,64.23387,-61.959877
659,108.04212,17.931522
12965,-188.69582,65.2884
11567,126.016945,36.336494
11370,44.754402,-112.52785
16070,-166.79893,60.756397
15504,62.123657,-2.5109591
10405,125.78569,91.72646
15411,-74.73163,79.167336
286,-82.3622,66.46458
11945,85.25779,66.84292
8038,2.0609412,3.113883
18516,89.7791,-52.03834
1220,-40.65107,7.8895345
13214,-95.84336,57.891182
9739,-75.67312,-108.97962
17556,-14.438683,-55.46363
12445,-65.67313,-19.626348
10759,112.28602,-39.67032
1236,-1.2174116,-41.32633
5425,-129.9962,3.256205
226,81.23877,-7.974413
5629,-91.41085,54.724808
14630,58.828487,31.458248
6316,18.880655,-13.500018
19624,33.987556,-110.120056
8392,-134.50423,106.1339
16097,-45.05217,86.14757
6852,-72.958244,62.89738
3671,84.53171,-20.413883
6108,47.46988,-98.058876
7079,116.93896,-42.890106
16260,-60.817608,39.767387
13469,179.14818,5.337762
4184,88.56767,-52.953064
15141,126.69884,92.605225
11954,66.52912,-33.796803
14650,-169.50478,-61.898987
592,42.351135,159.14415
6429,-135.46577,-51.42514
1309,-25.987993,165.88034
18964,127.765144,14.940524
11700,96.58073,-153.4441
7738,-170.18124,-60.75092
747,45.154583,179.38445
20123,81.42511,70.41146
12198,122.987915,82.68978
13067,-138.43494,35.477867
9564,-117.56694,-138.71495
17060,-0.878626,-72.85356
3084,-43.953518,-85.681816
4773,-78.549805,-122.12133
15832,-27.118502,148.77898
7766,85.17654,-47.782482
15280,27.416885,3.3550253
2386,121.4807,42.12013
1474,34.130764,167.52483
7120,-162.41367,-88.11877
8229,-131.57236,35.068634
16916,48.60923,-31.427393
13465,17.268888,-84.30318
16860,85.561745,55.828537
14436,-9.077729,-105.32734
16568,120.76788,76.1073
17420,-36.412735,-120.84372
5585,-168.98633,-8.907413
11323,48.003845,-98.731155
4624,-78.18919,-122.584625
3703,-52.068283,-42.731255
14265,37.29838,37.58
11106,56.206936,-111.2259
18576,-146.22421,-57.306156
3825,-4.8651366,-190.84586
13459,-173.6194,-57.677727
4467,128.27039,36.03234
2193,-24.046436,174.70229
6394,-6.9676194,-99.97851
5322,44.935608,178.49535
8670,-111.07253,39.38641
19889,-145.27478,-66.73228
5386,-147.89435,114.86206
19730,107.1733,17.410376
6287,56.722973,30.567198
7990,-56.015923,23.81394
20009,79.56846,-89.00849
16840,-3.2840424,-29.493553
19800,46.403484,-8.618553
14715,-20.709372,-12.614418
18847,168.40036,-28.009394
681,-96.26635,-148.42755
13173,-59.048313,37.7159
3738,78.56385,38.796707
17737,-81.7671,-113.63803
11248,124.15559,73.68338
14699,156.3336,-11.539276
