id,x,y
8557,-136.63515,120.38971
8749,-135.99551,118.938484
8797,-137.66606,118.97048
8828,-137.15787,117.75485
12327,-133.23553,118.481926
12452,-135.32248,119.05297
12683,-136.761,118.36972
12685,-138.3967,120.30797
20597,-136.22916,120.48244
13235,-61.202988,19.249117
16330,-60.92782,19.848032
8990,-129.70029,30.199461
8294,-129.7439,30.469988
8443,-144.2972,106.32834
20533,-144.28036,106.37399
15824,-111.56917,36.16588
8562,-112.88062,29.683666
8691,-134.45656,125.03363
12846,-134.35033,124.6651
16054,-134.32587,124.62359
8708,-139.6372,35.88677
12723,-140.09894,35.21018
20616,-139.66425,34.52611
16091,-92.62378,13.593347
13186,-88.16949,14.87302
8866,-165.36555,48.475254
13147,-164.7265,48.93514
15874,-48.499847,54.349342
15922,-54.505344,50.04122
16113,-52.6551,55.18624
12606,-52.532444,55.377815
15802,-106.45455,-31.104359
8466,-162.9702,34.966423
13263,-163.22101,35.890697
9070,-162.93535,49.088287
20685,-163.34457,49.255898
12978,-158.51018,31.856306
8721,-158.97168,32.667065
17636,-89.293236,-66.373505
9505,-44.098408,-121.32168
9785,-43.026337,-122.30623
9658,-90.16754,-68.282005
10139,-90.40935,-68.03705
10827,69.094574,-56.070843
13737,69.068184,-56.44916
16671,-9.568693,-72.37435
12181,32.141872,-30.712002
16010,-145.8833,36.20194
15531,-160.73285,79.46126
11317,105.899376,-0.14048076
13809,105.98875,-0.7542426
13795,-21.30849,-11.421406
12223,141.92854,33.972054
19343,141.98952,33.899124
16168,-93.19589,7.527795
12769,-93.27659,7.6804957
12369,-167.23552,60.488243
16165,-166.72237,60.712173
12845,-94.26899,17.716831
12624,-111.094185,77.70751
16093,-111.15142,77.7019
12741,-118.251724,75.867226
15993,-118.47838,76.1202
15901,-152.58708,66.542915
15772,-151.3611,66.58505
15159,-125.88801,-13.356648
17260,-125.89578,-13.262208
18954,44.312157,-58.18169
1580,37.584248,201.331
6222,24.944984,50.720726
15176,34.801777,95.033714
1583,37.705494,201.66714
3900,63.694393,17.238403
7634,-99.18452,-112.88354
6519,14.1503105,36.189365
12103,95.17976,116.88312
10497,83.898026,-96.76444
9064,-141.21783,31.092897
13063,-93.719955,80.881035
18754,-10.140901,-91.230606
15409,-57.906063,69.9439
11473,169.50699,0.9695676
18436,137.46867,-23.982418
11119,106.23362,-140.28441
11257,110.37076,-154.87532
16584,124.16135,33.253834
10319,122.72593,32.562103
7381,21.650307,11.131575
20010,32.54159,-57.098885
9372,-61.772682,-81.50425
6977,32.84233,93.32221
15439,-138.755,2.4937234
14736,5.9463377,44.880367
11143,13.384053,3.2318513
5615,-45.988735,58.315624
19057,141.0994,-20.845455
13333,47.232456,-98.78556
8833,-92.96497,42.808178
16598,86.96482,70.91172
2701,105.50107,-0.68631864
11967,126.46559,-17.543026
18869,-108.08761,-43.027607
17338,107.15963,2.4817376
11776,19.621756,-51.14049
8912,-59.604374,19.731968
6114,73.17963,-58.246574
6537,105.356804,-140.95245
16394,48.76895,-115.914276
70,144.56494,-57.236423
15635,-99.36284,57.850956
8225,-130.31328,97.32551
8375,-70.34962,103.202126
7767,46.71945,-111.03135
18854,71.46279,97.375015
1559,36.08412,200.95163
1761,71.89136,-23.92048
12197,73.36046,105.87992
6958,7.550753,-19.319164
7192,121.64362,-3.0687947
13194,-75.09359,80.72891
10631,115.10207,-44.39166
11883,121.10064,84.145195
19005,19.722593,25.725103
4372,51.71063,-118.223694
8477,-53.984516,83.80102
6459,37.35495,-112.3217
237,91.97881,-2.561287
7399,-163.39272,-88.69035
9340,-118.291794,-30.735943
7169,20.155449,-48.91766
11195,49.023777,-41.037483
8384,-48.97104,102.260506
7915,47.83789,-8.312455
5609,-66.363,-9.294978
1757,145.17128,-3.9129827
4279,151.67036,-21.128939
3912,27.485777,133.43779
16507,79.34916,40.01505
19235,103.73402,122.55231
13140,-45.53239,87.680466
8035,-96.983505,-91.54612
10993,-16.48633,27.362236
17022,86.083435,-53.801212
11145,63.28551,-30.482124
16928,163.7858,55.54446
18924,46.47231,-41.964348
5088,-2.5022855,-30.520351
14418,2.1809468,8.09413
11373,-143.29243,-63.37678
15589,-97.62898,55.34662
19013,130.94028,-13.603049
18566,21.70056,-47.638664
6366,58.69532,-36.157795
64555,9.585802,-11.012668
11839,77.72778,42.036495
17316,5.632791,38.206657
9989,-97.48008,-106.535576
17101,40.98543,-78.6709
7990,-56.015923,23.81394
13513,112.44529,-39.703068
18744,69.245735,102.19422
14499,100.41068,124.33729
12526,-188.64775,63.280617
6596,39.23701,4.125621
12131,83.7807,-97.143394
8074,121.48117,85.98756
14024,18.269213,-46.980587
637,41.846657,179.35992
17527,-42.363495,-93.59294
16937,75.416,96.768425
16708,105.75833,59.64589
13722,142.798,-25.715439
19567,48.731907,-30.835838
17111,17.910517,29.125992
10123,-112.59473,-134.24693
7315,-146.44293,-49.49135
11202,10.111563,37.133614
12179,27.289963,3.7618103
12390,-60.93487,44.010048
8378,-159.84087,37.506245
13657,104.98263,-139.37198
12137,29.76958,-101.40272
7894,5.459121,33.50388
19992,105.84285,-77.65626
14299,72.67013,99.02458
4720,-42.33062,-87.66196
7544,-101.02656,-92.121086
238,92.060936,-2.611472
20287,12.063062,42.552464
16815,-8.006482,-103.35186
13394,111.23215,-78.667404
5596,-133.53386,39.678688
12827,-125.24581,75.9225
4792,-23.99286,-181.17429
12019,80.301895,-87.107735
13513,112.44529,-39.703068
17514,-41.78121,-91.739174
11676,59.79815,95.61334
19566,45.655632,-110.12833
12259,76.78701,86.515114
17502,-43.376263,-116.76307
9906,-73.68744,-126.56288
10094,-102.95064,-101.65541
11672,100.26164,-45.27164
14068,21.753054,-46.85581
13381,-134.26213,-52.58454
225,98.93487,-17.934513
13372,144.41692,58.011414
19246,9.625777,21.659618
18833,1.2418076,41.813637
10349,97.18076,-22.237703
10232,-78.94532,-107.6874
15173,135.46411,23.91309
3323,-137.33423,8.227861
17305,52.56076,101.843155
12611,-51.364986,102.396065
19081,107.51663,2.8067124
8365,-53.752655,97.591385
9381,-79.47203,-111.459
9109,-51.97928,67.07441
19948,103.6933,-73.886314
12095,48.55199,-5.898345
270,89.240486,-11.313564
8318,-93.669174,8.739466
8859,-38.150295,96.84572
3815,34.833046,-110.99596
12300,-54.87767,65.50305
7637,-98.711586,-126.18534
10615,46.79648,44.547935
19653,93.867035,19.750603
705,-142.35995,-72.42866
13624,30.237514,-59.791183
8140,-161.5997,-91.332664
27,143.87137,-54.899727
11877,81.01671,-96.58846
8641,-139.5613,108.92719
12735,-158.30595,38.422382
2843,-90.43852,85.35232
13407,18.200113,-40.161133
1226,50.36775,68.37049
14318,-57.310047,-41.93567
16757,127.09101,39.323864
11012,52.56237,101.84734
3954,44.628357,179.25139
1670,23.446278,136.46054
7997,-109.1192,-42.70672
15265,20.118212,36.640675
5512,-51.22722,46.66696
10647,75.624695,102.951675
6933,152.3403,55.28626
5745,-154.07219,-57.599766
6382,18.124592,-24.702127
18526,-19.092123,-38.52693
16974,-14.430468,-16.597982
18656,-50.511047,-39.92388
14248,149.13785,55.22207
11221,79.76838,-93.56406
4670,-13.62495,-191.47876
12054,79.389206,-91.4749
8830,-149.3119,55.366856
90,48.705692,37.997944
16635,71.65614,97.06516
7140,17.267244,-38.681423
7234,38.26637,-11.550082
17495,-92.91406,-54.21134
19800,46.403484,-8.618553
10132,-87.20201,-116.27491
15318,-2.5132358,-39.257217
20403,13.393988,39.248775
7868,-0.98113006,-7.0076804
15533,-54.38796,23.748365
11040,26.415878,3.5575259
9671,-44.547466,-111.94764
8610,-58.28192,95.533325
19673,155.02675,54.808228
19262,120.93496,-1.5808592
6440,106.70491,121.681206
3582,59.121937,-34.604538
5778,113.15147,57.365486
9127,-162.21854,53.5203
15338,14.980625,25.660023
7146,31.266241,94.18798
4570,106.51943,16.70536
19199,120.069275,-19.541437
3578,25.692593,89.71642
15243,90.323586,21.036478
2052,2.893868,34.710243
17081,22.179115,-9.877998
467,30.59239,169.99376
13511,-12.999071,-74.61589
8232,-68.83818,24.005594
10439,17.572838,-38.819912
9793,-77.74906,-113.14263
9275,-6.5442457,-190.20099
3628,149.49893,-70.21314
9271,-1.5974544,-193.04234
15629,-131.54462,35.20002
10848,29.810331,-101.99821
13441,106.450485,-143.45044
10240,-18.256708,-37.196686
13677,38.780888,-78.8556
13146,-74.459755,25.887117
19936,133.711,-17.426096
15709,-43.360302,92.31755
15627,-142.23529,31.737457
11882,60.404778,78.2654
8808,-163.71474,51.411438
15062,144.74577,-4.3956914
11833,123.84781,74.944855
8119,126.71789,40.594234
5521,-59.773575,107.50074
20508,-55.42752,-0.022876851
17008,15.347864,32.338726
15785,-159.02338,75.45268
7468,-80.50092,-120.69276
8925,-44.825447,94.19781
18629,154.33806,22.648308
10760,64.326706,-115.80848
16769,139.7598,-23.477247
15995,-183.20749,62.665897
157,65.934715,40.937298
15942,-42.800907,60.80632
20437,83.45579,74.86943
18857,176.38031,1.7890753
8007,-155.62428,-89.85358
19620,105.726135,-140.85823
13679,-162.98077,-87.683
16612,160.5518,22.650003
2839,-89.029854,86.24399
11299,83.027145,-92.428345
17247,17.792477,21.29854
15983,-60.83358,101.25757
14880,122.34163,40.757874
12149,4.2698803,-4.859707
10506,77.48714,45.986813
4923,20.518148,-8.737013
8299,-146.91328,107.81807
7232,-10.125533,-90.67382
19272,-7.6074667,-103.58834
8229,-131.57236,35.068634
17399,-23.57695,-36.813766
8829,-146.21353,104.07078
14726,29.73624,-52.023277
15853,-136.85004,4.9661922
8061,6.940991,36.842922
11817,153.1801,-67.31438
10519,24.766989,134.4095
6594,126.84251,73.15604
19224,-11.154642,-72.37081
8227,-124.240326,3.224244
17512,-47.16815,-86.1189
15087,42.109657,-70.71909
11922,-20.326065,12.90724
10887,104.35045,-73.576836
3607,-110.41034,-137.59067
18482,86.56071,-52.277775
14258,-10.207053,-73.57593
12949,-145.83559,35.195015
16023,-75.64814,30.450563
1342,-101.29379,91.10386
19044,6.951075,-18.811474
3396,54.81713,-26.605007
19723,-170.22125,-51.710648
18595,143.19344,-20.87043
18933,128.89627,-16.696331
15624,-54.593037,33.391052
13157,-58.28241,102.84068
559,-91.86227,40.22639
3335,-157.76901,116.368706
7217,29.62557,68.78945
19926,77.90694,-92.24098
17489,-101.83924,-78.433105
11944,-61.250797,-49.202232
10372,155.32639,23.885477
19761,66.38509,97.37622
20682,-157.98544,50.728966
13877,21.109264,36.07502
13761,-169.09995,-51.99381
10947,95.804794,86.417694
800,100.71485,-143.61826
15107,-157.38802,-88.511086
19840,124.3374,76.766014
13215,-148.71655,114.872055
20265,178.71515,4.974396
6703,-158.9942,72.276695
18754,-10.140901,-91.230606
16946,-61.63883,-48.697285
14729,17.794506,-10.851361
5517,-62.785942,102.47862
7420,8.682989,41.026287
11190,38.53875,-117.105515
12611,-51.364986,102.396065
15863,-80.17429,67.69527
3700,-17.81706,-57.240376
10819,143.42352,-3.3486578
10264,106.345314,-141.67976
19586,93.84849,19.763807
80,6.5077796,21.483625
14536,184.06621,3.9650037
14045,78.091324,39.53754
14185,69.93942,104.92976
10928,38.69947,-105.70327
7233,8.332363,-31.246088
116,31.660793,69.56585
7647,-115.95357,-126.235794
5639,-98.03508,-26.291224
7627,-2.0705557,-190.33171
9323,0.578786,-197.11946
10034,-4.2979884,-189.01132
6377,57.97136,-34.246803
17306,131.6647,91.15671
2752,104.71236,59.90203
11274,77.888084,-66.58873
3769,20.038418,23.979069
3365,103.99294,-70.75307
12148,115.17165,-44.582508
5693,77.165306,-45.260853
4627,-85.35319,-117.68272
11980,125.11271,38.112053
18630,131.99211,-36.38241
20034,66.95911,-92.678604
20056,178.60303,2.8191886
8821,-80.55162,33.20263
3999,143.06462,-63.25431
19677,131.64754,-61.82963
9585,-115.360954,-125.47918
19479,120.99657,-1.6844425
15314,122.35027,73.21666
10970,157.8438,48.140705
5324,36.826965,153.09613
16060,-45.541008,87.26471
20036,86.3032,-53.81739
4644,-69.41494,-113.75326
4861,-8.853898,-172.85568
11499,122.22229,-3.685096
17014,13.023907,-12.349526
11107,78.8309,71.01188
6481,177.75914,11.478282
12304,-163.5578,109.63384
19390,71.885574,108.864075
19501,128.62276,97.69135
1791,73.15252,71.50457
19554,23.850096,-53.71264
15564,-76.218956,79.53651
3768,69.159645,100.17885
4863,-92.72236,-64.14727
12424,-95.40933,10.788213
11836,26.33633,-83.33698
12824,-125.89973,76.49275
11356,-146.05693,-62.406364
6108,47.46988,-98.058876
11846,3.3638282,-59.148415
16170,-161.76546,44.63547
6921,-5.391157,-100.93372
15941,-53.936737,71.75451
13112,-74.02683,32.34645
20728,-161.63338,34.26495
10493,20.555487,29.064209
13031,-54.183113,95.12865
1840,-159.12648,-91.52523
15249,47.41331,-116.04417
3260,-137.76424,4.369117
20750,-39.84972,80.27002
2632,37.66989,200.70583
10403,91.65642,41.33497
9913,-113.045616,-127.825386
13265,-100.93017,44.899754
5776,14.486159,36.09303
9316,-2.1164048,-199.55914
7566,-108.43895,-133.24011
6437,55.566208,-118.05503
18453,122.58834,74.56681
15520,-94.178024,58.187977
3503,142.3291,-63.122456
14503,89.37392,22.05097
18849,85.92559,-56.322117
9597,-55.496647,-87.52832
16728,21.616648,38.039124
19126,128.07295,96.58226
8252,23.45899,136.4157
20057,128.86807,40.045143
16461,97.50511,-21.609997
8114,122.732185,-4.0223694
16719,-18.96891,-37.583115
19544,-57.096317,-41.006016
12565,-76.675514,-9.605976
12962,-164.08195,50.106594
12492,-78.67551,53.70766
11694,-114.58725,-36.57837
5688,111.23154,-141.55095
6829,-94.779594,32.10915
3659,130.02621,-18.125292
12335,-143.83192,118.01697
8923,-153.546,47.70263
19976,29.61858,75.08148
2575,127.52469,95.95198
4456,77.50727,98.157166
16142,-101.17026,63.382126
14409,17.543253,-48.89138
11381,101.47924,123.10501
10075,-97.07028,-108.464355
11315,-141.97604,-66.75198
8914,-85.308304,27.719675
16519,99.660164,-21.79193
12589,-131.84882,33.680687
13823,59.28811,38.743843
10678,110.45645,-144.77222
17162,159.05446,23.692663
15329,67.07753,-93.33868
5795,-134.03835,-49.365906
8336,-158.24922,117.67964
14485,154.27138,22.531221
1332,23.709963,133.59993
11424,47.695126,-30.789158
20047,97.980675,-13.792801
12882,-93.55622,18.816715
13443,158.47485,61.82783
16471,-135.7073,-49.827488
1766,126.11088,37.142643
6073,67.96032,96.73582
19655,57.513805,41.206135
2897,117.78867,-46.656937
11574,46.478905,-39.225735
17129,42.60404,-10.321686
19161,-9.443562,-77.79572
13425,2.5333366,-34.151215
18577,-58.522903,-51.20609
3544,45.786743,177.89499
9216,-41.4855,-122.884155
7280,-2.0393565,-31.29158
64621,128.96451,-19.391823
14434,130.40758,-17.78994
11530,169.46048,0.9136931
8844,-61.69578,40.20737
7151,-6.256256,-105.94667
19333,11.373792,34.225414
4634,-119.448204,-138.04573
19277,18.358652,-38.070873
12623,-84.72638,39.21211
10342,22.175337,29.212412
3363,-87.954605,-112.55214
1238,79.04494,60.84869
12537,-167.45872,-6.3859735
5703,18.959566,33.466156
10926,38.361263,-13.690327
10765,158.54019,22.341337
5402,-164.0204,111.48356
8108,84.093285,67.6093
7293,82.24572,-88.411354
7417,-146.38795,-58.816025
14651,107.6395,-146.83775
19807,151.46211,64.34832
8928,-60.09513,51.30353
45,85.30444,-22.45549
14032,155.53912,24.551508
15145,60.93521,-103.719826
202,-40.505157,-84.788246
8205,-48.37409,36.748573
18626,-20.237522,12.543037
2846,-90.42973,85.28873
14764,114.15276,-48.78011
16841,21.500656,-48.721985
4926,-141.8857,-64.09081
16690,107.26603,17.528938
49,17.983807,42.307034
15137,70.37096,94.741066
19288,78.84902,41.57506
8781,-100.88526,-40.161232
17507,-37.107914,-85.07168
9190,-105.24784,0.723142
11837,51.511993,-48.000256
18936,20.684477,30.5295
18990,45.208282,-95.37145
9689,-8.3539715,-172.88495
6710,-53.211967,95.30392
13860,123.54513,73.48978
18483,18.140547,34.88103
16729,104.97781,-139.27356
18888,36.282303,-94.121796
19603,129.23396,-19.057108
12331,-51.88474,101.25554
20175,73.62838,101.57474
14486,8.963438,32.221478
13638,68.29629,98.07687
19870,74.4866,108.0784
16913,31.387468,41.752342
12313,-45.906883,92.84964
10926,38.361263,-13.690327
17420,-36.412735,-120.84372
6884,-156.96548,61.86371
7832,101.99098,-81.53263
15386,-154.41066,66.28894
9216,-41.4855,-122.884155
12225,48.515045,-41.14814
14269,98.364876,-14.338902
17105,68.672,105.42627
13619,-22.421116,-51.577072
1717,-25.058409,171.18047
14634,78.77323,13.568696
12832,-29.833519,142.44011
15771,-39.429115,67.81814
10316,81.035126,99.484535
11937,105.43892,44.429413
4279,151.67036,-21.128939
9657,-65.74815,-81.88308
2019,19.92676,40.495064
14074,-18.70345,-53.863407
20082,72.61294,76.21919
2714,56.73822,32.691406
7853,30.589169,-41.23454
14435,99.032326,-42.548843
14664,-142.91524,-61.38081
13408,158.55315,-12.038492
6070,68.6461,38.610825
11479,32.420662,-16.953657
13237,-51.97004,75.27353
12739,-131.70714,110.25313
5661,102.55127,-21.421484
15654,-54.788395,38.922455
2572,106.753235,1.1960875
4542,161.44351,24.322037
12314,-125.28606,109.956764
19053,124.75746,32.186375
18603,66.73162,37.929726
9488,2.6801186,-197.14351
9861,1.482348,-171.78644
9774,-1.7368678,-190.12141
10096,-87.81923,-63.01305
17160,-2.614286,-42.108006
11062,47.876045,-22.029736
55,64.05046,-13.310432
14213,54.917427,0.06234735
20547,-53.18662,26.572569
11971,149.15808,59.82082
14470,113.037285,-59.682747
16389,76.37113,73.71827
9845,-21.955702,-185.94493
20656,-130.15742,79.55989
10794,67.29876,41.496017
19662,110.21639,-148.57765
5504,-143.21133,26.983868
19373,-162.20116,-88.2581
12703,-51.78129,33.64534
19701,-2.4251986,-38.552578
13500,34.732765,98.3434
9164,-38.46677,98.78553
12505,-60.439487,-3.0487983
6058,110.45127,-153.41608
4996,-49.274742,-80.43081
14698,89.34833,24.406555
6982,15.176904,-48.11124
18435,47.246735,-119.15085
18768,39.56989,-79.368645
20343,140.81877,-25.96804
7903,121.671875,38.59512
20564,-154.71938,65.525
9407,-78.57924,-94.90024
1763,153.19962,56.966694
15731,-129.7116,106.07203
7760,121.76341,41.951946
12809,-160.46182,75.583755
10522,116.00784,-38.32509
9915,-37.22916,-121.64069
14104,70.26897,-23.946253
19800,46.403484,-8.618553
8845,-61.308727,69.08122
11911,150.02763,53.68751
12057,103.43205,118.72205
14805,82.437515,-53.59004
2012,-133.34233,42.38584
13565,121.18177,73.3756
9988,-102.07282,-81.18535
7458,22.528471,-46.47216
13527,75.8944,64.55247
13555,60.766598,59.685314
19004,122.778366,42.889164
15582,-137.20528,114.007965
4469,120.00729,-147.4369
15433,-99.09283,-13.413976
5482,-60.79811,39.858948
1324,25.432554,131.43816
11400,83.967255,72.17164
3554,40.62542,83.34356
10799,67.322136,40.82528
9705,-2.9220428,-190.6024
17367,9.184208,34.31789
7947,20.282259,-51.10146
3672,91.96947,-148.2904
6528,70.7027,102.01504
6868,-157.26279,119.76393
11081,-100.37601,-30.288984
8481,-48.509327,85.112274
13156,-105.66593,1.3800884
7579,-119.736336,-127.65153
12975,-161.87231,-6.0901117
2527,-50.977966,-99.24508
19061,78.306625,64.547386
14305,80.97203,62.853645
6241,91.05858,-148.82654
12264,-146.79712,-66.07707
3502,122.449905,98.38675
16888,9.009908,36.99222
13612,85.91373,-52.24156
14082,45.794353,-119.23373
3766,105.00932,-144.9972
18611,31.30226,70.87782
1678,6.9647617,31.050047
19300,49.892216,47.308357
13000,-100.5857,-38.763016
13385,38.97799,-74.53305
3347,-97.7081,36.299328
5535,-72.42473,4.6047626
7753,121.82392,-3.274148
11018,-50.166645,-82.84816
13666,121.56115,-3.4372106
12813,-45.541443,95.843
17440,-93.30693,-64.854996
7408,-162.40611,-89.20395
9556,-109.25314,-123.62437
7257,7.937772,40.934994
15047,134.9158,-20.943668
9345,-94.42532,-145.91782
7623,1.1924633,-198.34256
8120,76.240105,-65.99248
3378,2.000739,45.739025
11298,47.605213,-41.49802
20089,32.70685,23.87923
14010,151.1701,58.428154
3820,152.93927,-69.88733
6656,-63.67386,66.76291
4293,37.41194,-115.37529
8925,-44.825447,94.19781
4500,91.51403,23.298405
11995,58.893074,-37.5558
13762,27.39167,74.30357
17249,-163.65018,-87.50219
2698,89.1771,-26.555874
12767,-87.84582,69.52332
18812,42.026478,-11.199724
15339,72.24355,100.80204
9686,0.91389984,-197.24384
19364,75.47389,-49.910378
13808,104.05684,-70.58566
14657,66.386375,41.224712
8927,-162.18425,30.089935
14554,80.113625,64.181206
14649,158.54161,-11.27808
10202,-78.936646,-107.70784
16473,18.726475,-24.999296
12577,-59.01494,52.546825
17464,-100.92711,-92.12778
11666,101.06971,-146.09796
11891,87.161255,-51.288467
15322,158.72923,28.016266
144,77.20783,41.01409
8072,-92.69992,80.461075
16384,58.63615,4.892206
9929,-81.78474,-86.458374
14177,101.909676,-143.66333
15366,-57.08975,70.55854
19710,22.174097,-49.472775
18942,-51.389236,-40.61773
10118,-77.85639,-110.568665
3591,115.42851,-45.66166
8376,-101.1523,-35.56314
3599,101.91242,41.61108
16810,77.258316,-93.02228
9013,-50.533104,59.068344
16901,30.201855,70.64222
12213,-8.610301,-58.754486
10073,1.571032,-201.87704
20222,149.02946,-30.197212
1747,98.18766,-22.529808
12899,-39.49591,98.96702
7417,-146.38795,-58.816025
10973,47.689774,-98.74119
14962,101.25726,121.436646
13608,2.9223833,11.673898
13754,66.907776,101.24513
9885,-113.378525,-119.25421
6533,63.91987,97.64035
17282,93.91359,19.735561
4759,-89.56001,-67.94923
17173,31.421486,98.8951
19386,82.27771,66.502846
18842,138.63245,-25.786917
5416,-96.662926,-35.059044
6108,47.46988,-98.058876
16160,-100.88396,61.93364
17094,67.339134,-93.3579
15203,68.577995,60.11305
16137,-93.89525,18.721342
9775,4.6503935,-195.56554
10784,12.354366,0.8729283
5560,-28.29768,143.24576
5481,-59.566837,-10.2980585
11289,42.72932,-56.55883
19431,12.874806,24.835697
10494,53.493664,-28.580109
17228,126.21746,37.92871
9235,36.09039,147.62277
10496,72.05659,-65.76381
15014,156.765,-10.702126
19867,111.96123,-60.90978
7719,-102.131584,-106.00136
10563,99.85396,123.50669
12973,-130.55692,74.76183
8926,-152.89287,46.937218
16837,104.643654,-78.37866
6387,17.872858,-24.443365
19410,81.00445,-57.457867
15216,48.83345,42.90282
10021,-55.145374,-87.36883
12540,-90.076164,14.06008
14065,128.4566,36.115047
15796,-82.08113,35.24218
3767,-89.62332,-119.714096
6181,103.143745,60.21219
17631,-113.220116,-128.22653
8802,-79.00302,41.319595
1334,26.915405,133.70187
11545,-25.523901,27.113485
15320,85.174576,69.8786
15406,-160.71898,37.709805
14148,49.866257,-38.185986
15825,-159.73592,-7.2797823
10107,-78.6646,-123.04832
20623,-167.41342,-5.880504
14387,116.73522,-36.735073
3767,-89.62332,-119.714096
376,104.637314,-155.30745
19186,105.06971,-77.76292
11891,87.161255,-51.288467
8705,-156.24532,38.635204
16,85.17642,-22.536901
13101,-57.177856,69.777626
3385,-21.484291,-59.048622
13536,125.90615,-26.865553
13236,-162.99402,51.773663
14658,32.03704,15.919344
9617,-48.551937,-90.14307
13125,-42.37792,86.96001
19551,73.60083,16.061451
18925,51.322086,41.160175
6906,-188.2961,64.12275
14507,48.57452,-39.513065
1309,-25.987993,165.88034
10978,116.26677,-38.816063
12616,-62.987026,37.60786
6927,-158.77127,-89.23746
1294,58.265465,-60.439186
11761,70.33688,101.15773
13080,-127.810104,123.05704
17088,-11.284631,-99.062775
19670,109.048164,92.8981
8246,-127.7139,78.67271
7444,-99.78664,-25.318485
6550,77.123344,92.19389
2494,-111.77681,41.79776
7640,-79.47172,-92.410286
14628,68.220726,-58.87741
16668,4.0537786,-6.942581
13533,1.7601454,-57.345398
6465,-16.168716,27.401615
6592,-11.568518,-72.368164
2024,78.745384,38.737617
20131,44.608715,-110.395424
15521,-127.26291,76.937065
1569,37.069645,200.81262
15787,-125.78024,75.31103
12471,-60.101383,30.245298
6652,-15.484567,-46.176567
11750,-56.237865,-41.36531
4662,-44.460922,-119.92312
7202,105.92345,-21.564365
17332,122.89488,73.99399
8970,-124.27226,67.916405
13664,122.53183,-7.589719
19043,155.53195,-12.945545
11822,106.3813,123.83616
15926,-54.89496,27.399267
8534,-140.67403,26.735548
2834,-90.220505,86.00443
14581,51.8257,-122.59087
10614,43.533466,1.2049527
18883,98.76595,-44.625458
2920,80.65611,-12.87655
14538,-11.075161,-59.19434
855,94.64902,-152.2584
13449,24.493006,31.941004
13889,79.54696,97.660034
13405,83.65936,74.7821
9244,-79.43312,-109.9294
7519,-49.241367,-88.589516
18774,50.507458,44.056274
7600,-116.14277,-127.66059
16923,102.76926,-3.202052
16761,55.629314,-118.019005
15895,-159.97183,75.11487
15118,71.703545,-14.142981
16132,-162.37906,68.26277
9621,-50.48706,-90.66009
2496,105.48506,-0.61045384
7963,117.05377,94.25809
12319,-57.411903,-1.4736171
5432,-61.942356,61.47193
11794,109.94943,-62.90379
20177,79.90657,75.83836
8204,-61.970577,96.92007
13707,121.52416,39.59884
12301,-131.71202,32.130337
12420,-42.371346,111.069214
12979,-137.13742,102.786156
12820,-147.9996,114.67291
6086,73.6483,15.974152
9154,-161.42426,52.64048
13440,-159.95746,-88.97538
14492,-14.534625,-52.87337
15231,9.248162,29.826683
11554,30.156218,92.88271
13539,28.864653,96.28503
14468,-57.256317,-41.670708
5845,44.672802,179.73447
65000,-126.89866,-9.429874
16062,-187.91817,63.439476
18687,17.087286,38.612873
18559,29.17886,-52.46527
7078,65.848495,-61.380424
13093,-163.0255,-11.202683
3584,108.693436,-153.70435
8798,-126.33651,75.49288
13791,33.272343,-14.524145
19096,76.7388,73.13916
12789,-60.831017,25.617378
13639,178.4188,3.2680569
14950,28.271189,96.153564
17479,-101.54425,-78.424675
20358,154.29515,50.247143
11419,-177.6588,-51.496513
15494,-112.573784,26.840094
16980,179.66785,7.1971216
14307,83.50857,60.83645
19996,36.648205,31.17017
12050,37.196205,9.567794
15723,-161.62308,58.370495
19594,11.206995,25.442642
19668,93.75326,-60.726486
13775,51.929752,-105.1983
7607,-97.55445,-106.49682
20183,24.077202,30.828987
11483,33.882633,-110.952675
14652,28.733652,72.222946
19254,127.00762,101.00733
6303,-21.34031,-54.722622
6541,51.011997,44.8489
17278,-19.553299,6.5136857
15625,-73.734604,26.670935
16854,59.036762,28.499811
5425,-129.9962,3.256205
7498,-111.0209,-117.920395
7133,123.3221,72.92885
14932,139.3824,-22.145407
13201,-101.02966,45.925167
13981,4.229746,-5.0653653
12687,-158.48265,67.94794
16905,97.734215,-23.67136
13942,48.133915,44.043938
16709,29.669476,95.953
13874,-180.99129,-54.39674
16138,-124.80358,75.612236
15852,-74.667725,26.404188
7789,73.60802,-62.27437
19457,-16.212145,24.769243
90,48.705692,37.997944
20283,131.56589,34.328373
11594,43.28921,-93.69672
10345,77.88579,-66.58168
10473,122.3956,94.94684
3344,-66.75076,47.16728
18463,45.751343,-40.164696
9334,-117.58408,-29.215694
3494,102.810616,123.55162
2496,105.48506,-0.61045384
4314,88.607155,78.12815
6819,-138.93399,100.58732
4805,-106.64961,-140.7612
9874,-92.97095,-111.150024
4655,-71.167885,-115.0111
13439,99.7984,120.15335
17289,139.81404,-26.19519
8897,-54.605873,60.997723
10909,55.73323,-26.318733
1906,26.614708,72.25731
15655,-23.868248,172.24304
13225,-143.07954,103.4821
5510,-57.890827,-2.7954354
17568,-2.279296,-189.35262
11575,87.140366,73.40151
638,46.133583,178.87085
20123,81.42511,70.41146
18529,69.113914,102.281845
11570,82.11997,-95.726654
19633,39.71564,-78.742325
