id,x,y
103,90.926414,-20.952635
16883,31.548473,41.781815
2685,3.471405,11.408405
7622,3.711617,-197.50627
1205,-111.22483,41.81668
19459,157.00742,59.510216
16361,-142.21169,27.253828
16921,16.333065,35.68144
16296,-124.22467,74.83464
13533,1.7601454,-57.345398
8158,49.70979,-117.52818
10535,85.28754,30.379465
10625,159.06313,60.59767
14075,-5.134789,-104.336494
3845,156.87128,17.093561
5739,80.820145,-14.763441
4922,21.947289,23.341837
4190,145.08011,-65.23689
16515,30.375513,-59.417686
16130,-65.34398,-40.170673
19923,99.28618,-16.247597
10192,-3.9610546,-192.69678
10150,-108.69892,-144.42212
12839,-75.345894,-9.125507
14805,82.437515,-53.59004
10296,13.284639,34.897522
3582,59.121937,-34.604538
12012,-16.136602,-36.14777
19946,57.478523,41.2374
12450,-56.57745,53.515923
20552,-127.95854,77.09057
8608,-51.674885,58.35824
5080,15.463747,31.67067
8198,-100.991264,80.813065
12173,115.943695,-44.073524
7046,-89.56075,-70.49709
13247,-39.497814,88.2846
8079,170.91241,1.9076906
13974,-45.848846,46.574482
13573,43.14342,-105.851006
8968,-72.30793,-1.1118817
13828,50.074837,44.346584
12625,-55.725132,104.46426
14421,-5.252174,-83.94482
9250,-116.14424,-139.68742
14549,125.11477,40.98428
8386,-156.25034,34.18821
12055,152.00586,66.0442
19059,23.040314,28.31593
18798,-9.992499,-76.089554
11504,31.51626,95.40001
9600,-51.08071,-99.31024
8865,-124.74674,68.160416
6179,19.182772,25.503086
12593,-159.44606,69.853546
5051,40.708904,-2.2509627
15491,-146.76984,33.84911
1928,104.043015,121.609314
7217,29.62557,68.78945
10154,-11.555992,-177.67062
13641,97.37067,-39.04458
4223,143.286,32.435387
11355,22.484293,36.578377
19014,68.7026,108.79178
13403,102.13488,126.287384
5710,-125.939926,-13.297685
3873,35.387707,201.50574
10873,125.0589,41.057796
12988,-163.94208,-11.013889
8643,-138.42937,8.158902
7518,-40.920574,-92.368034
18511,65.95535,41.901714
14088,52.60655,-28.815622
11657,93.77302,23.4491
11402,44.040848,-109.72401
6388,114.61123,-47.17756
10494,53.493664,-28.580109
13583,136.98045,21.829386
2158,-31.712732,152.4591
16037,-59.12496,99.842926
16413,6.693244,41.645927
16105,-107.15548,48.16317
3450,113.046844,-44.42671
1760,44.484924,-15.400475
9998,-42.80752,-83.0819
15138,115.83207,-39.804287
14484,92.740135,-13.314743
11044,110.40215,-13.007452
814,15.670686,48.28008
9666,-75.536095,-115.672386
6427,46.312977,3.3974378
2640,88.99361,-26.157444
9703,-21.131521,-184.29526
5517,-62.785942,102.47862
9021,-158.14316,31.164707
15978,-86.496506,40.46289
12409,-24.895506,155.41194
16492,-50.940063,-41.18885
6364,70.64035,107.34206
1785,148.66663,-70.20193
1767,90.80342,44.11605
11198,124.9567,-0.52881473
16948,71.00384,6.770732
18497,129.40556,-15.062132
14937,20.07661,-81.60832
14342,69.36726,92.350426
6171,111.127914,-154.24728
9085,-119.46853,77.18325
9746,-107.87871,-134.8436
6561,85.11431,21.20781
8241,-126.12988,110.62911
12121,147.26804,56.530174
13548,86.71125,-49.008713
12376,-131.61044,3.9255214
9508,-116.3046,-125.815506
15682,-134.9071,106.74703
3209,-43.210896,110.78979
6428,50.766747,-106.705215
19091,-4.8614306,-84.766685
18641,157.92009,-11.266993
16384,58.63615,4.892206
17558,-102.23514,-22.734663
16386,30.237595,-52.845844
6886,-157.53899,73.18098
15666,-129.86992,3.200436
13926,80.688354,-84.52439
13526,-8.903923,-89.71128
12503,-38.10731,83.17346
17232,153.33473,60.595417
12994,-82.78678,81.58895
8542,-79.961914,80.76142
2150,80.452255,-12.833638
3354,69.99905,-22.637602
7770,59.318707,8.577412
7020,-126.593254,-10.805279
3252,-154.87192,65.06581
7203,-7.5724015,-22.321758
6519,14.1503105,36.189365
6249,2.3633606,3.125854
12899,-39.49591,98.96702
9548,38.331615,142.29372
8482,-142.3877,100.55694
1484,32.741173,169.56828
11228,83.20553,-91.610756
10678,110.45645,-144.77222
17249,-163.65018,-87.50219
17647,-117.06488,-140.59462
13477,107.844315,10.24525
5779,67.36391,-69.07492
11376,-58.048946,-50.42284
14490,-19.89723,10.700803
7268,83.4798,69.669426
19951,78.07084,74.78355
18436,137.46867,-23.982418
10801,77.174706,101.84155
7659,-83.71211,-111.77985
20656,-130.15742,79.55989
11324,58.057854,26.271458
14390,74.407196,-85.28542
17101,40.98543,-78.6709
16565,93.044136,27.404345
17737,-81.7671,-113.63803
15841,-28.9799,152.99678
7381,21.650307,11.131575
8633,-123.32921,66.35427
10156,0.95961165,-172.07756
11427,124.79869,64.37232
1130,-82.11487,67.19091
11300,-136.69621,-7.053499
4231,62.96573,-12.100309
8874,-23.701466,147.93239
12744,-29.04092,151.68903
9300,-109.09894,-137.74698
12350,-88.80584,39.149933
2895,-160.1814,118.06495
11458,89.69705,73.121056
19303,90.78526,22.071596
9323,0.578786,-197.11946
13082,-160.72029,79.38599
9542,-113.622284,-117.03307
14115,-126.1598,-10.341575
3764,34.147373,-107.79569
10899,75.39047,96.376656
6367,51.538036,-48.219135
7828,147.1873,-72.37351
15245,30.807035,94.92921
15921,-159.98712,37.333553
11060,123.67874,59.481117
8404,-80.466064,33.073162
13454,71.186005,98.4267
7355,48.624153,42.08797
10069,-12.83498,-192.3297
6690,-114.59378,78.49601
15869,-111.04966,77.54322
9032,-145.66667,103.78641
14045,78.091324,39.53754
19364,75.47389,-49.910378
6485,85.55381,48.106327
13676,76.69595,102.698906
767,30.993893,167.28842
17528,-49.118427,-83.34424
19441,11.069887,28.453754
1832,96.16919,-20.896889
3911,68.20244,-62.181297
17146,130.80695,-15.738737
19334,126.39481,97.31229
9717,-109.91654,-138.20126
9705,-2.9220428,-190.6024
5402,-164.0204,111.48356
11142,77.212906,-47.296017
19916,148.99867,-69.18675
20211,159.21094,-13.338958
4364,153.88477,56.755413
18540,129.41144,-18.230953
11960,-100.135605,-12.230218
7512,-46.843365,-92.206215
8549,-54.367516,95.241646
15569,-73.48217,27.664362
9030,-52.114716,51.93305
3766,105.00932,-144.9972
13177,-74.27349,32.231953
10403,91.65642,41.33497
777,-24.586454,172.99396
8544,-128.6263,1.241907
4622,-92.604645,-64.86629
6917,-21.230228,-56.57388
14313,78.227776,-81.15223
6652,-15.484567,-46.176567
16762,-163.06845,-88.623024
7792,159.53273,22.153004
6233,91.527115,23.67434
13981,4.229746,-5.0653653
7867,30.417068,74.29054
17115,77.087975,66.21598
3571,125.78071,98.36328
11336,32.56279,-57.10973
13348,65.23341,-25.006826
10819,143.42352,-3.3486578
20149,-19.152575,-53.710434
8920,-141.83249,107.86559
8155,81.72974,65.28741
13056,-136.4126,117.645676
3607,-110.41034,-137.59067
15707,-169.09879,-6.435192
15000,85.42106,-58.20153
4574,90.22121,118.906555
12580,-116.80095,77.495094
9558,-119.45288,-29.163927
10852,80.03231,64.923355
6943,98.44492,118.65252
2457,-23.334293,173.05705
11524,32.665234,86.78669
10663,19.17722,-38.579006
3700,-17.81706,-57.240376
11354,47.777477,-21.944427
16715,57.069073,-27.467972
7832,101.99098,-81.53263
11062,47.876045,-22.029736
8442,-39.00491,87.521614
19236,80.78363,39.4464
15440,-181.42654,63.663563
19922,43.256405,-110.072845
9559,-95.75819,-147.34694
14639,152.8777,55.68345
10507,86.06907,67.07107
10455,-177.7418,-54.6808
9758,0.56426275,-172.18362
8289,-100.27744,82.3408
11286,157.69792,51.67695
1275,-62.133877,96.168816
15109,33.406624,-15.245637
13098,-64.660126,-2.9837127
9818,-77.51411,-87.10766
5764,110.76906,-144.45459
11707,124.64486,62.7344
9316,-2.1164048,-199.55914
18573,11.358755,27.518488
7224,43.87717,-12.996469
15365,-65.59917,0.08174201
12300,-54.87767,65.50305
16399,77.9006,-81.68903
14553,-173.09494,-49.913544
19569,-92.088264,-114.61955
8110,86.31888,67.32641
15247,110.58126,-150.48958
17307,152.53017,60.880386
6979,-23.637161,-51.552063
10953,4.490014,32.830936
19230,58.565525,28.932194
9557,-106.31242,-32.595715
12251,160.7526,59.905933
10831,48.455612,-26.704765
13849,107.137726,20.631891
6180,-126.141,-9.115333
9641,0.40632775,-171.48305
8175,27.111732,-112.35098
20012,63.44134,1.3755548
13973,47.37399,-110.43909
11728,47.143307,42.690617
9127,-162.21854,53.5203
5624,-74.7769,78.10053
12235,127.72429,-60.201294
10106,-92.765144,-56.897675
7106,42.13327,-34.018463
1659,-43.30854,-117.279175
14513,154.69768,-11.175775
7465,-174.62831,-56.402565
6933,152.3403,55.28626
10668,151.77998,57.57463
13040,-51.395573,95.26455
17243,45.21535,-41.30007
10404,-5.14115,-102.75549
4261,77.29767,-35.795364
13938,155.85905,53.698135
12736,-162.53313,-9.819381
11058,-145.202,-58.14454
8814,-162.1716,30.131323
7601,-115.76347,-130.64516
9958,-3.7165627,-192.28568
9491,-12.96489,-192.37268
9810,-80.38017,-85.986824
4045,156.64966,20.844566
7555,-115.213104,-126.12067
12022,126.700554,72.87592
15492,-56.31749,80.863045
14946,143.3652,-0.88804096
13112,-74.02683,32.34645
10163,-23.8873,-184.18445
8765,-105.23576,2.485189
7744,77.358475,-93.72191
19390,71.885574,108.864075
17471,-93.044205,-54.44066
3479,117.67384,-46.49918
11350,35.54643,143.34276
9271,-1.5974544,-193.04234
15975,-165.19228,-7.4943876
5494,-85.002495,27.35606
7470,-101.89481,-83.242935
13232,-56.881462,102.015564
15358,86.030396,-52.53019
6834,-75.956375,79.647316
10920,70.129105,105.52385
9961,-0.5400993,-190.03372
14812,66.33952,-93.11568
19719,-16.48121,-52.519276
